New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,41:00,12,22,.545,0,0,,4,6,.667,4,8,12,5,3,5,2,4,28
jacksma01,31:00,3,8,.375,1,2,.500,0,0,,1,5,6,9,1,2,6,3,7
wilkige01,29:00,3,8,.375,1,1,1.000,1,2,.500,0,2,2,1,0,1,3,3,8
oaklech01,28:00,5,10,.500,0,0,,0,0,,4,3,7,1,1,0,3,4,10
mcdanxa01,26:00,4,8,.500,0,0,,1,1,1.000,0,6,6,3,1,0,1,1,9
masonan01,32:00,5,7,.714,0,0,,3,3,1.000,2,6,8,1,0,0,1,4,13
starkjo01,24:00,5,12,.417,1,5,.200,1,1,1.000,1,3,4,3,1,1,0,0,12
anthogr01,17:00,4,4,1.000,0,0,,0,0,,0,0,0,2,2,0,2,2,8
vandeki01,12:00,1,2,.500,0,1,.000,0,0,,0,3,3,3,1,0,1,0,2
Team Totals,240,42,81,.519,3,9,.333,10,13,.769,12,36,48,28,10,9,19,21,97
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,43:00,11,21,.524,0,2,.000,6,10,.600,2,9,11,3,2,0,4,3,28
malonje01,38:00,6,15,.400,0,1,.000,3,3,1.000,2,4,6,2,2,0,3,0,15
stockjo01,36:00,4,14,.286,0,5,.000,7,7,1.000,1,1,2,12,3,0,4,2,15
eatonma01,24:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,2,0,1,2
edwarbl01,22:00,2,8,.250,0,1,.000,0,0,,1,2,3,1,1,1,1,3,4
brownmi01,24:00,2,5,.400,0,0,,1,2,.500,2,0,2,1,1,1,1,2,5
corbity01,23:00,1,3,.333,0,0,,2,2,1.000,1,2,3,4,0,0,0,1,4
benoida01,13:00,0,5,.000,0,0,,0,0,,1,4,5,0,0,0,0,2,0
ruddde01,12:00,2,3,.667,0,1,.000,3,4,.750,0,1,1,0,0,0,2,3,7
austiis01,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
crowdco01,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,77,.377,0,11,.000,22,28,.786,11,24,35,23,9,4,15,18,80
