Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,38:00,13,28,.464,1,7,.143,8,8,1.000,2,2,4,4,1,0,5,4,35
simmoli01,35:00,4,12,.333,0,0,,1,2,.500,2,9,11,2,2,3,3,5,9
webbsp01,34:00,4,12,.333,0,1,.000,2,2,1.000,1,3,4,7,2,0,3,3,10
tisdawa01,32:00,6,11,.545,0,0,,0,0,,0,4,4,0,1,0,3,5,12
causwdu01,26:00,2,4,.500,0,0,,0,0,,0,6,6,0,2,4,3,4,4
bonnean01,28:00,5,9,.556,0,0,,2,2,1.000,4,5,9,1,2,1,3,0,12
schindw01,21:00,0,2,.000,0,0,,0,0,,1,6,7,1,1,2,1,4,0
lesji01,15:00,1,1,1.000,1,1,1.000,0,0,,1,1,2,3,1,0,1,1,3
hopsode01,10:00,2,6,.333,0,0,,1,1,1.000,0,1,1,2,1,0,1,1,5
chilcpe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,85,.435,2,9,.222,14,15,.933,11,37,48,20,13,10,23,27,90
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,44:00,6,11,.545,0,0,,8,10,.800,7,10,17,3,1,4,2,0,20
elliose01,36:00,7,12,.583,1,3,.333,8,10,.800,0,5,5,2,3,1,0,1,23
stricro02,35:00,5,12,.417,0,0,,2,4,.500,0,7,7,6,2,0,5,3,12
anderwi01,24:00,7,18,.389,0,0,,2,2,1.000,0,1,1,1,2,0,2,2,16
cummite01,24:00,2,8,.250,0,0,,3,4,.750,4,4,8,1,0,0,1,3,7
carran01,21:00,3,7,.429,0,0,,2,2,1.000,0,1,1,3,0,0,1,2,8
johnsvi01,17:00,1,8,.125,0,0,,0,0,,3,1,4,2,1,1,1,2,2
royaldo01,16:00,5,8,.625,0,0,,3,5,.600,1,1,2,0,0,0,0,3,13
presspa01,12:00,0,1,.000,0,0,,0,0,,0,1,1,2,1,1,2,2,0
greensi02,5:00,0,0,,0,0,,0,0,,1,3,4,0,1,0,0,1,0
suttogr01,5:00,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,1,0,0
copato01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,88,.409,1,3,.333,28,37,.757,16,34,50,21,12,7,15,19,101
