Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,39:00,12,25,.480,2,3,.667,3,4,.750,1,5,6,3,3,4,4,3,29
jacksma01,38:00,4,7,.571,0,0,,5,5,1.000,2,3,5,8,0,0,1,1,13
normake01,35:00,4,13,.308,0,0,,8,12,.667,4,8,12,3,1,0,0,1,16
mannida01,28:00,3,8,.375,0,0,,2,2,1.000,1,7,8,2,2,1,2,5,8
roberst01,24:00,7,9,.778,0,0,,3,5,.600,3,3,6,0,0,0,3,6,17
grantga01,23:00,3,10,.300,0,0,,0,0,,0,1,1,5,0,0,1,4,6
willijo02,20:00,1,1,1.000,0,0,,0,0,,1,1,2,2,1,0,2,6,2
vaughlo01,17:00,2,4,.500,0,0,,0,0,,0,5,5,0,0,0,1,3,4
connele01,14:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
jacksja01,2:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,36,77,.468,2,3,.667,21,28,.750,12,33,45,23,9,5,14,30,95
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,46:00,6,19,.316,0,0,,18,20,.900,6,8,14,4,2,4,3,3,30
garlawi01,33:00,3,12,.250,0,0,,1,1,1.000,1,4,5,4,2,0,3,4,7
smithke01,29:00,4,11,.364,1,3,.333,2,3,.667,0,0,0,0,0,0,0,1,11
thorpot01,29:00,2,3,.667,0,0,,1,1,1.000,0,3,3,2,0,1,2,4,5
horryro01,15:00,0,5,.000,0,2,.000,1,2,.500,1,5,6,1,0,0,2,1,1
brooksc01,27:00,0,5,.000,0,3,.000,2,2,1.000,0,2,2,4,1,0,0,3,2
bullama01,21:00,3,9,.333,2,6,.333,4,4,1.000,1,2,3,0,1,1,2,3,12
herreca01,21:00,3,3,1.000,0,0,,3,6,.500,3,3,6,2,1,0,1,5,9
floydsl01,17:00,2,5,.400,1,2,.500,1,2,.500,0,0,0,1,0,0,1,1,6
rollitr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
teaglte01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,23,73,.315,4,16,.250,33,41,.805,12,27,39,18,7,6,14,25,83
