Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkido01,29:00,8,18,.444,1,3,.333,7,9,.778,1,1,2,0,0,1,4,3,24
blaylmo01,26:00,5,7,.714,3,3,1.000,2,2,1.000,0,0,0,5,1,1,1,3,15
augmost01,21:00,2,8,.250,0,0,,3,3,1.000,2,0,2,0,0,0,2,2,7
koncajo01,21:00,0,2,.000,0,0,,0,0,,0,5,5,2,1,1,1,2,0
willike02,17:00,3,9,.333,0,0,,1,2,.500,2,3,5,1,0,0,2,4,7
keefead01,28:00,5,7,.714,0,0,,4,4,1.000,2,3,5,4,0,0,2,3,14
ferredu01,21:00,6,9,.667,0,0,,0,0,,0,2,2,0,0,0,1,2,12
hensost01,21:00,0,3,.000,0,2,.000,0,0,,0,2,2,2,2,0,1,1,0
maystr01,20:00,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,3,4
breuera01,17:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,1,0,2,2
grahapa01,14:00,0,2,.000,0,1,.000,0,0,,0,1,1,2,2,0,1,1,0
fostegr01,5:00,1,3,.333,0,0,,3,4,.750,0,1,1,0,0,0,0,0,5
Team Totals,240,33,76,.434,4,10,.400,20,24,.833,8,20,28,17,6,4,16,26,90
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,32:00,4,16,.250,0,0,,2,4,.500,3,2,5,6,1,0,2,2,10
jordami01,29:00,15,26,.577,2,4,.500,3,4,.750,3,4,7,5,0,0,0,3,35
armstbj01,25:00,6,11,.545,1,3,.333,1,1,1.000,0,2,2,3,0,0,0,1,14
grantho01,24:00,1,8,.125,0,0,,0,2,.000,6,4,10,3,1,3,0,4,2
cartwbi01,15:00,6,8,.750,0,0,,2,2,1.000,2,4,6,1,0,0,1,0,14
tucketr01,25:00,2,7,.286,1,3,.333,0,0,,0,4,4,7,0,0,0,1,5
paxsojo01,22:00,6,7,.857,0,1,.000,0,0,,0,1,1,2,2,0,0,0,12
perduwi01,19:00,3,6,.500,0,0,,2,4,.500,7,2,9,1,0,0,0,2,8
willisc01,16:00,3,4,.750,0,0,,0,0,,2,5,7,1,0,2,2,3,6
kingst01,14:00,2,7,.286,0,0,,4,6,.667,2,1,3,2,0,0,1,2,8
mccraro01,13:00,0,1,.000,0,0,,0,0,,2,5,7,4,0,0,2,3,0
walkeda01,6:00,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,0,0
Team Totals,240,48,102,.471,4,11,.364,14,23,.609,27,35,62,37,4,5,8,21,114
