Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
greenac01,50:00,6,16,.375,0,2,.000,3,5,.600,10,9,19,3,1,1,0,6,15
threase01,46:00,7,20,.350,0,2,.000,4,5,.800,1,3,4,9,3,0,2,6,18
campbel01,42:00,7,16,.438,0,0,,3,5,.600,3,6,9,1,3,5,1,1,17
scottby01,42:00,3,8,.375,2,5,.400,3,4,.750,0,5,5,1,1,0,0,3,11
divacvl01,21:00,6,8,.750,0,0,,0,0,,2,2,4,6,0,1,2,5,12
worthja01,39:00,11,23,.478,1,2,.500,1,2,.500,0,1,1,2,2,0,2,2,24
smithto02,13:00,2,5,.400,1,2,.500,0,0,,0,1,1,0,0,0,0,3,5
edwarja01,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
coopedu01,3:00,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
chrisdo01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
Team Totals,265,43,101,.426,4,15,.267,14,21,.667,16,27,43,23,10,7,8,26,104
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,47:00,10,16,.625,0,0,,4,6,.667,1,2,3,13,4,1,4,5,24
barklch01,46:00,9,23,.391,1,1,1.000,12,14,.857,3,11,14,5,1,2,2,1,31
majerda01,46:00,8,13,.615,3,7,.429,0,0,,0,3,3,1,1,2,3,3,19
dumasri02,15:00,2,5,.400,0,0,,0,0,,1,5,6,2,0,0,1,2,4
westma01,13:00,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,0,0,2
aingeda01,37:00,2,6,.333,1,2,.500,4,4,1.000,2,5,7,3,0,0,2,2,9
milleol01,35:00,7,11,.636,0,0,,3,5,.600,4,10,14,2,0,7,1,3,17
cebalce01,15:00,1,5,.200,0,0,,0,2,.000,1,2,3,0,1,0,0,1,2
chambto01,7:00,2,5,.400,0,0,,0,0,,0,1,1,0,0,1,1,1,4
johnsfr01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
knighne01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,42,86,.488,5,10,.500,23,31,.742,13,42,55,27,7,13,14,18,112
