New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
colemde01,48:00,13,26,.500,2,6,.333,5,6,.833,3,13,16,2,1,2,2,4,33
morrich01,48:00,10,20,.500,1,6,.167,0,0,,7,5,12,0,1,1,0,1,21
petrodr01,34:00,4,10,.400,0,1,.000,3,3,1.000,0,2,2,1,0,0,2,4,11
robinru01,23:00,4,12,.333,1,3,.333,3,4,.750,1,2,3,6,1,0,3,4,12
mahorri01,16:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,0,3,2
schindw01,31:00,3,8,.375,0,0,,0,2,.000,1,3,4,2,1,0,0,4,6
cheekma01,25:00,0,5,.000,0,0,,0,0,,2,0,2,3,2,0,1,1,0
addisra01,15:00,2,5,.400,0,0,,0,0,,0,0,0,2,1,0,0,0,4
Team Totals,240,37,89,.416,4,16,.250,11,15,.733,15,26,41,16,7,4,8,21,89
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,46:00,10,17,.588,0,0,,4,4,1.000,4,16,20,8,1,2,4,4,24
nancela01,46:00,9,16,.563,0,0,,2,4,.500,4,8,12,6,0,3,1,4,20
pricema01,31:00,6,12,.500,1,2,.500,3,3,1.000,0,2,2,4,0,0,2,2,16
ehlocr01,27:00,3,8,.375,1,3,.333,2,2,1.000,0,0,0,2,1,0,1,2,9
sandemi01,23:00,2,8,.250,0,0,,4,6,.667,3,0,3,3,1,0,1,0,8
wilkige01,25:00,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,0,0,4
williho01,24:00,4,6,.667,0,0,,0,0,,0,3,3,1,0,3,2,6,8
brandte01,17:00,5,7,.714,0,0,,0,0,,1,3,4,2,2,2,2,1,10
guidija01,1:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
Team Totals,240,41,79,.519,2,5,.400,15,21,.714,12,33,45,27,5,10,13,19,99
