New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,45:00,9,19,.474,1,6,.167,9,10,.900,1,3,4,9,3,0,4,2,28,-1
thomati01,39:00,6,16,.375,1,4,.250,9,9,1.000,0,4,4,2,0,0,1,5,22,-9
harriot01,25:00,2,2,1.000,0,0,,2,2,1.000,0,3,3,1,0,0,2,4,6,-9
andersh01,23:00,4,8,.500,0,0,,4,4,1.000,1,3,4,1,0,1,2,3,12,-5
thomaku01,16:00,2,7,.286,0,0,,0,0,,0,3,3,1,0,0,1,4,4,+2
hardaan01,30:00,3,8,.375,0,0,,4,4,1.000,0,1,1,1,3,0,1,0,10,+8
mohamna01,23:00,2,6,.333,0,0,,1,2,.500,5,7,12,2,1,1,0,2,5,-13
sweetmi01,17:00,1,3,.333,0,0,,0,0,,0,4,4,0,2,0,0,3,2,+4
mutomdi01,13:00,2,2,1.000,0,0,,1,2,.500,3,1,4,0,0,2,1,0,5,+9
johnsde03,9:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,+4
Team Totals,240,31,73,.425,2,11,.182,30,33,.909,10,29,39,18,9,4,12,23,94,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaqu01,40:00,8,19,.421,3,8,.375,4,6,.667,3,4,7,1,0,0,1,0,23,+3
brandel01,39:00,8,20,.400,0,0,,3,3,1.000,4,8,12,3,1,2,2,4,19,+14
jaricma01,38:00,5,10,.500,3,6,.500,0,0,,0,2,2,7,3,0,2,2,13,+11
maggeco01,34:00,4,10,.400,0,3,.000,8,9,.889,1,2,3,3,1,1,2,3,16,+4
kamanch01,12:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,4,2,+3
wilcoch01,33:00,2,7,.286,0,0,,5,7,.714,3,5,8,0,2,0,3,3,9,-1
simmobo01,22:00,4,8,.500,0,0,,4,4,1.000,2,2,4,0,0,0,2,3,12,-3
doolike01,10:00,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,1,1,2,-9
drobnpr01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-6
elyme01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-6
Team Totals,240,33,80,.413,6,17,.353,24,29,.828,13,26,39,16,7,4,14,22,96,
