Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,35:00,6,20,.300,0,4,.000,5,5,1.000,2,2,4,5,3,1,1,3,17,-17
bakervi01,34:00,7,14,.500,0,0,,6,6,1.000,1,7,8,2,0,1,3,3,20,-9
jamesmi01,28:00,1,9,.111,0,4,.000,0,0,,2,1,3,4,1,0,0,0,2,-12
battito01,27:00,3,8,.375,0,0,,0,0,,6,4,10,3,0,0,3,0,6,-18
jonesju01,15:00,0,4,.000,0,3,.000,0,0,,1,3,4,0,0,1,1,3,0,-9
willier01,24:00,4,7,.571,1,1,1.000,8,8,1.000,0,5,5,1,1,0,2,2,17,+7
brownke01,21:00,3,4,.750,1,2,.500,2,4,.500,0,5,5,0,1,0,1,3,9,+5
blounma01,21:00,3,8,.375,0,0,,0,2,.000,2,1,3,0,0,1,0,2,6,+15
banksma01,20:00,2,5,.400,0,0,,0,0,,0,2,2,6,1,1,0,1,4,+9
welscji01,15:00,1,2,.500,0,0,,3,6,.500,0,0,0,1,2,0,0,0,5,+14
Team Totals,240,30,81,.370,2,14,.143,24,31,.774,14,30,44,22,9,5,11,17,86,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
houstal01,37:00,8,17,.471,4,6,.667,6,7,.857,1,2,3,3,0,0,0,0,26,-6
thomaku01,37:00,6,15,.400,0,0,,0,0,,10,7,17,3,1,3,3,4,12,+12
vanhoke01,35:00,8,17,.471,3,8,.375,2,2,1.000,1,6,7,3,1,1,5,3,21,+2
eisleho01,30:00,2,10,.200,1,4,.250,0,0,,0,5,5,9,0,0,0,1,5,+5
mutomdi01,19:00,0,0,,0,0,,1,2,.500,1,3,4,0,0,1,0,4,1,+12
doleami01,19:00,3,9,.333,0,0,,2,2,1.000,4,5,9,0,0,2,3,5,8,-5
andersh01,18:00,2,9,.222,2,5,.400,2,2,1.000,0,1,1,0,0,0,0,1,8,0
weathcl01,16:00,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,1,2,-2
wardch01,12:00,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,1,0,0,-6
willifr02,10:00,2,4,.500,0,0,,0,0,,1,0,1,2,0,0,1,0,4,+7
harriot01,7:00,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,1,4,2,-4
Team Totals,240,32,86,.372,10,23,.435,15,17,.882,19,34,53,23,3,7,14,23,89,
