Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
skinnbr01,42:00,5,11,.455,0,0,,2,2,1.000,1,9,10,2,1,2,2,3,12,-9
smithjo02,36:00,6,12,.500,0,0,,2,2,1.000,3,5,8,1,2,0,1,4,14,0
reddmi01,34:00,8,17,.471,0,2,.000,0,0,,3,6,9,2,0,0,1,3,16,+4
thomati01,30:00,5,17,.294,0,3,.000,2,2,1.000,1,2,3,3,0,1,2,2,12,-19
jonesda01,23:00,0,2,.000,0,0,,0,0,,0,1,1,4,0,0,4,1,0,-7
stricer01,29:00,5,7,.714,2,2,1.000,2,2,1.000,2,2,4,6,1,0,1,2,14,+2
masonde01,28:00,5,12,.417,0,1,.000,6,6,1.000,1,2,3,3,0,1,1,3,16,+2
kukocto01,14:00,1,3,.333,0,1,.000,3,4,.750,1,3,4,4,0,0,0,1,5,-4
gadzuda01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+1
Team Totals,240,35,83,.422,2,9,.222,17,18,.944,12,30,42,25,4,4,12,21,89,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,41:00,11,23,.478,0,0,,3,6,.500,5,16,21,6,1,3,1,2,25,+6
sprewla01,41:00,5,13,.385,1,4,.250,4,6,.667,1,3,4,5,2,0,4,3,15,+3
cassesa01,40:00,6,18,.333,0,1,.000,6,6,1.000,0,3,3,9,2,0,1,3,18,+4
hoibefr01,30:00,1,5,.200,0,0,,1,2,.500,0,3,3,4,1,1,0,0,3,-4
olowomi01,27:00,5,10,.500,0,0,,1,4,.250,4,5,9,1,1,1,1,1,11,+11
madsema01,28:00,4,5,.800,0,0,,1,2,.500,3,1,4,0,1,0,1,4,9,+3
trentga01,23:00,6,11,.545,0,1,.000,2,2,1.000,2,1,3,0,0,0,0,1,14,+7
mcleoke01,9:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2
johnser02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,38,85,.447,1,6,.167,18,28,.643,15,32,47,26,8,5,8,14,95,
