Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,44:00,5,18,.278,0,2,.000,10,11,.909,1,5,6,8,0,0,5,4,20,+1
boshch01,41:00,7,15,.467,0,0,,2,3,.667,2,6,8,0,3,1,2,3,16,0
davisan01,37:00,4,8,.500,0,0,,7,8,.875,3,5,8,0,0,1,1,4,15,-3
willial02,36:00,6,11,.545,0,0,,3,3,1.000,1,4,5,6,1,0,3,2,15,+9
murrala01,19:00,2,7,.286,1,1,1.000,0,0,,0,2,2,0,0,0,0,2,5,-5
petermo01,25:00,2,6,.333,2,4,.500,0,0,,1,3,4,4,1,0,0,2,6,+4
willije01,19:00,3,3,1.000,0,0,,0,0,,1,2,3,1,1,0,0,2,6,+5
palacmi01,12:00,1,5,.200,0,0,,0,0,,1,0,1,1,0,0,2,2,2,-8
currymi01,7:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,1,2,+2
Team Totals,240,31,75,.413,3,7,.429,22,25,.880,10,28,38,20,7,2,13,22,87,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,44:00,11,22,.500,1,2,.500,8,10,.800,2,6,8,4,3,2,1,1,31,+2
howarju01,41:00,8,15,.533,0,0,,4,4,1.000,2,9,11,0,1,1,4,5,20,+4
giricgo01,34:00,2,7,.286,1,3,.333,2,2,1.000,0,3,3,2,0,0,0,1,7,+4
luety01,34:00,2,10,.200,0,0,,0,0,,0,3,3,2,1,0,4,4,4,+21
huntest01,16:00,1,2,.500,0,0,,0,0,,1,4,5,0,0,3,0,1,2,+3
harvedo01,25:00,3,7,.429,0,0,,5,6,.833,1,3,4,0,0,0,2,3,11,+2
stricro02,14:00,1,5,.200,0,0,,2,2,1.000,0,0,0,1,0,0,3,3,4,-20
declean01,13:00,2,2,1.000,0,0,,0,0,,2,1,3,1,0,0,1,4,4,-5
goodedr01,10:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,1,2,3,-10
pachuza01,7:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-7
boganke01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
Team Totals,240,31,73,.425,2,5,.400,22,26,.846,9,30,39,10,5,6,17,25,86,
