Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cambyma01,41:00,4,8,.500,0,1,.000,7,10,.700,5,13,18,1,1,5,1,6,15,+2
hilarne01,36:00,5,7,.714,0,0,,0,5,.000,2,6,8,2,0,1,4,4,10,+10
anthoca01,35:00,9,25,.360,0,1,.000,8,11,.727,11,3,14,0,1,0,5,4,26,0
millean02,34:00,4,13,.308,0,1,.000,4,5,.800,3,2,5,5,2,0,1,3,12,-3
lenarvo01,33:00,7,18,.389,3,6,.500,4,4,1.000,1,1,2,4,0,0,1,3,21,-12
boykiea01,21:00,3,7,.429,2,3,.667,2,3,.667,1,1,2,3,1,0,0,2,10,0
barryjo01,15:00,2,4,.500,0,1,.000,0,0,,0,0,0,3,1,0,0,0,4,+9
whitero02,11:00,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,6,-7
doleami01,7:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,3,2,-5
anderch01,7:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-9
Team Totals,240,37,87,.425,5,13,.385,27,40,.675,23,27,50,18,6,6,13,29,106,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
poseyja01,37:00,6,9,.667,0,1,.000,8,9,.889,0,8,8,1,3,0,0,4,20,-3
willija02,35:00,3,10,.300,2,6,.333,2,2,1.000,1,0,1,8,1,0,2,3,10,+7
gasolpa01,32:00,7,13,.538,0,0,,11,12,.917,2,5,7,2,0,1,3,2,25,+8
wellsbo01,31:00,8,20,.400,0,0,,1,3,.333,4,3,7,3,0,2,3,4,17,+4
wrighlo02,25:00,3,7,.429,0,0,,1,2,.500,1,6,7,1,1,0,0,5,7,-2
battish01,27:00,4,7,.571,1,1,1.000,1,2,.500,2,3,5,4,0,2,0,2,10,+13
swiftst01,20:00,4,7,.571,0,0,,0,0,,1,4,5,0,0,0,1,1,8,+1
outlabo01,14:00,2,3,.667,0,0,,2,3,.667,1,3,4,2,0,1,0,3,6,-5
watsoea01,13:00,3,4,.750,0,0,,0,0,,0,0,0,4,0,0,3,2,6,-4
jonesda02,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-4
Team Totals,240,40,80,.500,3,8,.375,26,33,.788,12,32,44,25,5,7,13,28,109,
