Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,43:00,10,19,.526,1,2,.500,3,5,.600,1,6,7,2,1,0,3,2,24,+6
cassesa01,38:00,12,23,.522,2,4,.500,7,7,1.000,0,2,2,9,0,0,4,3,33,+13
garneke01,36:00,9,19,.474,0,0,,4,5,.800,2,8,10,3,1,3,2,5,22,+9
hassetr01,36:00,1,2,.500,0,0,,1,2,.500,0,5,5,0,0,0,0,1,3,+14
johnser02,30:00,1,2,.500,0,0,,2,3,.667,2,5,7,0,0,1,0,6,4,+11
madsema01,21:00,4,8,.500,0,0,,1,2,.500,3,2,5,1,0,2,0,3,9,-7
hoibefr01,18:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-6
goldwan01,10:00,1,2,.500,0,0,,1,1,1.000,0,0,0,2,0,0,0,0,3,-6
milleol01,8:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,+1
Team Totals,240,39,77,.506,3,6,.500,19,25,.760,8,30,38,19,2,6,9,22,100,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,45:00,14,26,.538,0,1,.000,8,15,.533,11,9,20,7,1,1,1,1,36,-10
bowenbr01,38:00,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,1,0,1,5,-17
nestera01,34:00,1,6,.167,0,0,,1,2,.500,3,5,8,2,0,2,1,5,3,-16
ginobma01,30:00,6,12,.500,0,3,.000,2,2,1.000,2,4,6,3,0,0,2,5,14,-5
parketo01,27:00,4,12,.333,2,5,.400,2,2,1.000,1,3,4,1,0,1,3,4,12,-11
turkohe01,21:00,5,7,.714,2,4,.500,0,1,.000,1,3,4,2,0,0,0,1,12,+7
wardch01,21:00,3,10,.300,1,6,.167,0,0,,0,2,2,3,1,0,2,3,7,+4
horryro01,19:00,2,8,.250,0,2,.000,0,0,,2,1,3,0,0,0,3,3,4,+12
mercero01,5:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,+1
Team Totals,240,37,87,.425,6,23,.261,13,22,.591,21,30,51,19,2,5,12,23,93,
