Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudda01,40:00,5,12,.417,0,1,.000,2,2,1.000,0,5,5,4,0,0,4,1,12,-1
mcinnje01,38:00,6,11,.545,1,2,.500,2,2,1.000,0,1,1,1,0,0,3,2,15,+2
stepavl01,33:00,4,7,.571,0,0,,1,3,.333,0,12,12,2,2,2,3,4,9,+12
randoza01,31:00,3,12,.250,0,0,,1,2,.500,3,3,6,0,0,2,6,3,7,-4
woodsqy01,15:00,4,5,.800,0,1,.000,1,1,1.000,1,3,4,0,0,1,0,4,9,-1
patteru01,34:00,3,7,.429,0,0,,2,4,.500,4,6,10,4,1,1,2,2,8,+10
davisda01,29:00,2,6,.333,0,0,,4,4,1.000,4,6,10,6,1,5,1,5,8,+13
anderde01,17:00,4,10,.400,1,4,.250,10,13,.769,0,1,1,4,1,0,1,2,19,+13
persowe01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
Team Totals,240,31,71,.437,2,8,.250,23,31,.742,12,37,49,21,5,11,20,23,87,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,44:00,4,14,.286,3,9,.333,0,0,,0,1,1,9,2,0,2,4,11,-6
crawfja01,41:00,8,19,.421,2,7,.286,3,4,.750,0,2,2,6,0,0,2,2,21,-11
willije01,35:00,5,11,.455,0,0,,4,4,1.000,5,6,11,0,4,0,1,4,14,-7
davisan01,34:00,1,8,.125,0,0,,2,2,1.000,3,12,15,1,1,1,4,4,4,+4
gillke01,33:00,6,14,.429,0,0,,4,5,.800,2,4,6,4,0,1,0,3,16,+7
duprero01,22:00,3,11,.273,0,0,,2,2,1.000,3,0,3,1,1,2,1,5,8,-12
curryed01,17:00,1,9,.111,0,0,,0,0,,3,1,4,0,0,0,1,0,2,-10
blounco01,9:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,0,2,-4
robined01,5:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-6
Team Totals,240,29,90,.322,5,16,.313,15,17,.882,16,26,42,22,9,4,12,24,78,
