New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
magloja01,38:00,5,11,.455,0,0,,5,6,.833,7,5,12,1,1,0,2,0,15,+11
davisba01,37:00,6,22,.273,2,11,.182,3,9,.333,0,3,3,5,2,0,2,3,17,+10
brownpj01,37:00,4,14,.286,0,0,,4,4,1.000,9,7,16,3,2,0,1,1,12,+11
wesleda01,29:00,4,12,.333,1,3,.333,2,4,.500,1,0,1,1,2,0,1,2,11,+2
lynchge01,28:00,3,6,.500,1,3,.333,1,3,.333,2,4,6,0,1,0,2,4,8,+7
armstda01,26:00,4,7,.571,1,4,.250,0,0,,1,2,3,3,2,0,6,0,9,+7
augmost01,16:00,0,2,.000,0,0,,0,0,,1,2,3,1,1,0,1,0,0,-3
westda01,11:00,1,2,.500,0,0,,1,2,.500,2,2,4,1,0,0,1,0,3,-3
traylro01,10:00,1,1,1.000,0,0,,0,0,,1,1,2,2,0,1,0,2,2,-3
smithst01,8:00,2,5,.400,0,1,.000,0,0,,0,0,0,0,0,0,0,2,4,+1
Team Totals,240,30,82,.366,5,22,.227,16,28,.571,24,26,50,17,11,1,16,14,81,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,37:00,6,14,.429,3,7,.429,8,9,.889,1,3,4,5,2,2,5,2,23,-6
bakervi01,36:00,4,9,.444,0,0,,4,4,1.000,2,3,5,1,1,0,3,3,12,-10
jamesmi01,25:00,4,9,.444,2,5,.400,0,0,,0,1,1,2,1,0,3,4,10,-3
brownke01,20:00,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,0,1,0,0,+1
blounma01,17:00,2,3,.667,0,0,,0,0,,0,0,0,2,1,1,1,2,4,0
battito01,28:00,1,1,1.000,0,0,,0,0,,1,6,7,2,0,2,2,3,2,-1
willier01,27:00,3,9,.333,0,2,.000,3,4,.750,2,2,4,0,4,0,2,5,9,-12
banksma01,23:00,2,8,.250,0,2,.000,1,4,.250,1,3,4,2,1,0,2,3,5,-3
welscji01,13:00,2,4,.500,0,2,.000,0,0,,0,0,0,2,0,0,1,0,4,-1
mccarwa01,10:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,2,1,2,-4
jonesju01,4:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-1
Team Totals,240,26,64,.406,5,20,.250,16,21,.762,8,23,31,18,10,5,22,23,73,
