Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,44:00,5,19,.263,2,9,.222,6,7,.857,2,4,6,3,1,1,4,3,18,0
welscji01,43:00,6,10,.600,2,3,.667,6,8,.750,1,3,4,3,2,0,2,2,20,+6
davisri01,38:00,7,14,.500,2,2,1.000,7,10,.700,3,3,6,5,4,0,4,4,23,+6
mihmch01,31:00,4,9,.444,0,0,,3,4,.750,4,4,8,1,0,1,0,3,11,-11
blounma01,27:00,3,6,.500,0,0,,2,4,.500,3,3,6,3,1,3,3,5,8,-1
mccarwa01,20:00,2,6,.333,1,3,.333,3,4,.750,0,1,1,1,1,0,5,0,8,-7
banksma01,18:00,3,8,.375,0,1,.000,4,6,.667,1,2,3,1,1,0,1,2,10,0
jonesju01,11:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,2,1,2,-5
stewami01,6:00,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,3,0,0
huntebr01,2:00,0,0,,0,0,,0,0,,2,0,2,0,0,0,1,1,0,+2
Team Totals,240,31,73,.425,7,18,.389,31,43,.721,17,21,38,17,11,6,22,24,100,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,41:00,14,22,.636,0,0,,11,14,.786,4,7,11,2,4,6,4,5,39,-3
maggeco01,39:00,5,11,.455,0,3,.000,5,6,.833,2,8,10,2,2,0,7,4,15,+3
jaricma01,22:00,0,3,.000,0,1,.000,0,0,,1,2,3,6,0,1,2,3,0,+1
kamanch01,13:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,4,2,2,+4
richaqu01,11:00,0,3,.000,0,2,.000,3,4,.750,1,2,3,0,1,0,0,1,3,-10
barnema02,34:00,2,3,.667,0,0,,2,3,.667,3,2,5,3,3,0,1,4,6,-2
doolike01,32:00,5,11,.455,0,3,.000,6,7,.857,1,0,1,3,2,0,4,4,16,+7
houseed01,26:00,5,11,.455,2,5,.400,0,0,,0,2,2,2,0,0,1,3,12,+4
wilcoch01,17:00,3,6,.500,0,0,,3,4,.750,1,2,3,1,1,0,0,3,9,+6
overtdo01,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
Team Totals,240,35,73,.479,2,14,.143,30,38,.789,14,26,40,21,13,7,23,29,102,
