Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
crawfja01,48:00,12,30,.400,5,15,.333,2,3,.667,1,1,2,3,1,1,2,2,31,-5
hinriki01,45:00,7,12,.583,3,6,.500,1,2,.500,0,6,6,11,1,1,2,1,18,-3
fizerma01,44:00,8,25,.320,0,2,.000,5,6,.833,4,12,16,4,1,0,0,5,21,+1
curryed01,16:00,2,6,.333,0,0,,2,3,.667,0,0,0,0,1,1,1,3,6,+1
jeffech01,10:00,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,5,0,+1
johnsli01,39:00,4,8,.500,0,1,.000,0,0,,4,8,12,2,3,3,1,4,8,-12
duprero01,34:00,3,5,.600,1,2,.500,2,3,.667,1,2,3,0,0,0,2,5,9,-7
pargoja01,4:00,1,1,1.000,1,1,1.000,0,1,.000,0,0,0,0,0,0,0,1,3,-1
Team Totals,240,37,88,.420,10,28,.357,12,18,.667,11,30,41,20,7,6,8,26,96,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesfr01,35:00,4,8,.500,2,3,.667,2,2,1.000,1,2,3,4,0,2,2,4,12,+16
onealje01,29:00,6,17,.353,0,0,,7,7,1.000,1,12,13,3,1,1,1,3,19,+6
harrial01,28:00,7,15,.467,1,1,1.000,7,12,.583,3,4,7,1,0,1,1,2,22,+7
tinslja01,24:00,2,6,.333,1,3,.333,0,0,,0,1,1,7,2,0,0,3,5,+5
fosteje01,22:00,3,4,.750,0,0,,0,0,,6,4,10,0,0,0,0,2,6,+7
johnsan02,29:00,2,5,.400,1,3,.333,0,0,,1,0,1,3,0,0,1,1,5,+1
bendejo01,23:00,3,11,.273,0,4,.000,5,5,1.000,0,6,6,1,0,2,2,1,11,-3
croshau01,21:00,2,7,.286,1,5,.200,5,6,.833,2,9,11,4,1,0,1,0,10,+5
pollasc01,21:00,4,4,1.000,0,0,,0,0,,2,4,6,1,0,2,0,4,8,-7
anderke01,8:00,1,4,.250,0,0,,1,2,.500,0,0,0,0,0,0,2,0,3,-12
Team Totals,240,34,81,.420,6,19,.316,27,34,.794,16,42,58,24,4,8,10,20,101,
