Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarju01,40:00,7,12,.583,0,0,,10,10,1.000,1,9,10,2,1,0,2,4,24,-19
mcgratr01,38:00,9,24,.375,4,8,.500,5,6,.833,3,2,5,6,0,0,3,3,27,-10
luety01,34:00,7,12,.583,2,2,1.000,0,0,,1,0,1,1,3,0,0,1,16,-8
giricgo01,33:00,3,9,.333,2,2,1.000,0,0,,2,3,5,3,0,1,3,2,8,-3
declean01,13:00,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,3,4,-4
goodedr01,35:00,2,11,.182,0,0,,2,4,.500,3,2,5,5,3,0,3,4,6,-9
boganke01,15:00,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,1,1,0,-9
stricro02,14:00,5,9,.556,0,0,,0,0,,0,1,1,0,2,0,2,0,10,-5
harvedo01,13:00,0,2,.000,0,0,,0,0,,0,2,2,0,1,1,1,2,0,0
pachuza01,5:00,1,1,1.000,0,0,,0,0,,1,1,2,0,1,0,0,3,2,+2
Team Totals,240,35,84,.417,8,12,.667,19,22,.864,13,23,36,17,11,2,15,23,97,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,43:00,9,12,.750,3,4,.750,1,1,1.000,1,3,4,3,0,0,4,2,22,+1
walkean02,38:00,11,18,.611,1,5,.200,1,4,.250,3,13,16,3,2,1,4,3,24,+13
nashst01,34:00,4,9,.444,0,2,.000,1,1,1.000,0,3,3,9,1,0,4,2,9,+10
howarjo01,30:00,4,12,.333,1,2,.500,4,4,1.000,3,5,8,1,3,3,2,3,13,+17
fortsda01,9:00,2,2,1.000,0,0,,1,2,.500,2,2,4,0,0,0,2,4,5,0
jamisan01,30:00,8,16,.500,0,0,,2,4,.500,4,3,7,1,0,2,1,2,18,+14
najered01,16:00,3,6,.500,0,0,,3,4,.750,5,3,8,0,1,0,2,1,9,+8
besttr01,14:00,2,3,.667,0,0,,2,2,1.000,0,0,0,2,1,0,2,0,6,+3
delkto01,12:00,0,2,.000,0,0,,0,0,,1,2,3,2,2,0,0,2,0,+12
daniema01,9:00,2,4,.500,0,1,.000,0,0,,2,0,2,0,0,0,0,0,4,-7
bradlsh01,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-6
Team Totals,240,45,86,.523,5,14,.357,15,22,.682,21,34,55,21,10,6,21,21,110,
