New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,38:00,7,11,.636,1,1,1.000,7,8,.875,0,3,3,1,1,0,2,3,22,-6
kiddja01,37:00,5,17,.294,2,8,.250,3,5,.600,0,4,4,5,3,0,3,2,15,-12
martike01,36:00,5,14,.357,0,1,.000,0,0,,2,1,3,5,2,2,2,6,10,-12
kittlke01,28:00,3,7,.429,1,2,.500,0,0,,0,4,4,1,0,0,0,3,7,-13
collija04,27:00,1,1,1.000,0,0,,6,6,1.000,0,2,2,1,0,1,0,2,8,-9
harrilu01,25:00,2,7,.286,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,2,6,+4
williaa01,21:00,3,6,.500,0,0,,3,4,.750,1,2,3,1,1,1,1,2,9,+2
rogerro01,20:00,2,9,.222,0,2,.000,2,3,.667,1,5,6,2,0,2,2,6,6,+4
packro01,8:00,0,0,,0,0,,1,1,1.000,0,0,0,3,2,0,0,1,1,+7
Team Totals,240,28,72,.389,5,15,.333,23,29,.793,4,21,25,19,9,6,10,27,84,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
harprma01,40:00,7,11,.636,0,0,,2,3,.667,1,8,9,2,0,0,2,6,16,+10
kirilan01,39:00,5,12,.417,0,2,.000,8,8,1.000,2,8,10,4,1,3,1,2,18,+8
ostergr01,34:00,4,12,.333,0,0,,2,2,1.000,5,5,10,3,0,1,1,4,10,+19
lopezra01,29:00,3,5,.600,0,0,,2,2,1.000,0,3,3,4,1,0,4,4,8,+14
stevede01,26:00,7,12,.583,0,2,.000,4,4,1.000,0,5,5,2,1,0,1,2,18,+16
bellra01,28:00,3,8,.375,0,0,,4,6,.667,2,2,4,0,1,0,2,2,10,-7
willima01,18:00,4,5,.800,0,0,,0,1,.000,0,0,0,2,1,0,1,1,8,-7
borchcu01,15:00,0,2,.000,0,0,,0,0,,1,8,9,2,0,2,2,1,0,-10
collija03,11:00,1,3,.333,0,0,,1,4,.250,1,0,1,0,0,0,0,3,3,-8
Team Totals,240,34,70,.486,0,4,.000,23,30,.767,12,39,51,19,5,6,14,25,91,
