Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,45:00,9,24,.375,1,5,.200,11,14,.786,3,4,7,9,5,1,0,1,30,-7
mariosh01,37:00,6,21,.286,0,6,.000,0,0,,2,8,10,1,0,1,5,2,12,-24
johnsjo02,31:00,6,14,.429,1,3,.333,0,0,,0,1,1,1,0,0,2,1,13,-9
hardaan01,28:00,2,3,.667,0,0,,2,2,1.000,0,1,1,7,1,0,1,2,6,-17
whiteja01,21:00,3,3,1.000,0,0,,0,2,.000,1,5,6,0,0,0,1,4,6,+1
voskuja01,24:00,3,4,.750,0,0,,2,2,1.000,1,4,5,1,1,0,1,4,8,-11
jacobca01,23:00,1,3,.333,0,0,,2,2,1.000,1,1,2,0,1,0,1,2,4,-2
willisc01,19:00,2,4,.500,0,0,,2,2,1.000,2,1,3,0,1,1,0,4,6,0
guglito01,12:00,3,10,.300,0,0,,0,0,,0,1,1,0,0,0,0,3,6,-6
Team Totals,240,35,86,.407,2,14,.143,19,24,.792,10,26,36,19,9,3,11,23,91,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
maggeco01,38:00,5,10,.500,1,2,.500,12,12,1.000,2,5,7,5,1,0,2,3,23,+10
brandel01,38:00,9,16,.563,0,0,,3,6,.500,3,11,14,1,1,1,5,3,21,+9
richaqu01,36:00,9,17,.529,3,4,.750,4,4,1.000,2,2,4,1,1,0,2,2,25,+15
jaricma01,32:00,5,12,.417,0,3,.000,1,4,.250,1,5,6,4,2,0,1,2,11,+8
wilcoch01,15:00,3,9,.333,0,0,,1,1,1.000,3,3,6,0,1,1,1,2,7,+9
kamanch01,33:00,5,8,.625,0,0,,0,0,,2,6,8,2,0,1,3,3,10,+4
overtdo01,17:00,1,3,.333,0,0,,0,0,,0,0,0,5,0,0,1,3,2,+7
ricegl01,16:00,1,5,.200,0,0,,3,3,1.000,2,3,5,1,0,0,1,2,5,+9
simmobo01,15:00,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,2,2,2,+4
Team Totals,240,39,82,.476,4,9,.444,24,30,.800,16,37,53,20,6,3,18,22,106,
