Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,37:00,5,15,.333,2,3,.667,3,5,.600,1,4,5,3,4,0,1,0,15,-8
bibbymi01,35:00,4,14,.286,1,5,.200,2,2,1.000,0,3,3,7,1,0,0,2,11,-13
divacvl01,34:00,5,13,.385,0,0,,0,2,.000,3,5,8,6,0,1,2,2,10,-5
songada01,32:00,5,10,.500,0,0,,2,2,1.000,2,1,3,1,1,0,0,6,12,-8
chrisdo01,31:00,3,7,.429,0,0,,1,1,1.000,0,4,4,2,3,0,1,0,7,-8
jacksbo01,19:00,2,14,.143,0,3,.000,0,0,,1,2,3,1,0,0,0,1,4,-6
smithja01,16:00,1,4,.250,0,1,.000,4,4,1.000,1,1,2,1,0,0,0,2,6,-14
peelean01,16:00,1,5,.200,0,3,.000,0,0,,0,2,2,0,0,0,0,1,2,-8
masseto01,14:00,4,5,.800,0,0,,0,0,,1,1,2,0,0,0,1,5,8,-7
wallage01,6:00,0,2,.000,0,0,,0,0,,2,0,2,1,1,0,1,0,0,-8
Team Totals,240,30,89,.337,3,15,.200,12,16,.750,11,23,34,22,10,1,6,19,75,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,39:00,5,14,.357,1,3,.333,2,2,1.000,3,4,7,5,0,0,3,1,13,+16
cassesa01,35:00,7,18,.389,1,5,.200,3,4,.750,1,1,2,5,0,0,4,2,18,+19
garneke01,34:00,8,19,.421,0,0,,6,7,.857,2,22,24,4,0,1,5,2,22,+14
hassetr01,33:00,1,2,.500,0,0,,0,0,,0,2,2,2,0,1,0,3,2,+5
johnser02,17:00,0,1,.000,0,0,,0,0,,0,4,4,0,1,1,1,3,0,+11
trentga01,19:00,2,3,.667,0,0,,2,2,1.000,4,4,8,1,0,0,0,3,6,+12
szczewa02,16:00,3,6,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,2,6,+9
hudsotr01,13:00,3,6,.500,1,1,1.000,3,4,.750,0,2,2,3,1,0,1,1,10,+3
milleol01,13:00,4,5,.800,0,0,,1,1,1.000,1,1,2,0,0,0,2,2,9,-10
madsema01,13:00,1,2,.500,0,0,,2,4,.500,3,2,5,0,0,1,0,3,4,+7
hoibefr01,7:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-1
martida01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,35,77,.455,3,10,.300,19,24,.792,14,46,60,21,2,4,16,22,92,
