Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cambyma01,45:00,4,8,.500,0,0,,0,0,,5,13,18,4,2,3,1,3,8,+1
anthoca01,43:00,10,25,.400,0,2,.000,4,6,.667,3,0,3,3,4,0,4,2,24,+2
lenarvo01,41:00,6,15,.400,2,5,.400,1,1,1.000,2,2,4,1,2,1,2,3,15,+6
millean02,38:00,9,15,.600,0,0,,4,4,1.000,1,1,2,6,1,0,1,2,22,-11
hilarne01,29:00,4,8,.500,0,0,,7,7,1.000,0,4,4,3,3,0,3,4,15,+16
boykiea01,13:00,3,7,.429,1,1,1.000,0,0,,1,0,1,3,0,0,0,1,7,+8
doleami01,11:00,2,4,.500,0,0,,0,0,,1,2,3,1,0,0,0,2,4,-8
elsonfr01,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-7
whitero02,6:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3
barryjo01,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-5
anderch01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
Team Totals,240,39,86,.453,3,8,.375,16,18,.889,13,23,36,21,12,4,12,20,97,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
martike01,40:00,11,16,.688,0,0,,6,6,1.000,1,8,9,3,2,2,4,3,28,-9
kiddja01,39:00,3,8,.375,2,4,.500,0,2,.000,0,4,4,13,0,0,6,0,8,-5
jefferi01,38:00,9,14,.643,1,1,1.000,7,9,.778,0,2,2,3,0,0,2,4,26,-9
kittlke01,36:00,1,8,.125,0,2,.000,0,0,,0,4,4,2,2,0,3,1,2,-4
collija04,24:00,4,4,1.000,0,0,,1,1,1.000,1,1,2,0,1,0,0,5,9,-10
williaa01,23:00,6,9,.667,0,0,,3,4,.750,1,2,3,2,1,1,4,1,15,+11
scalabr01,19:00,3,4,.750,1,1,1.000,1,1,1.000,0,4,4,2,1,0,0,2,8,+20
harrilu01,14:00,1,3,.333,0,0,,0,0,,1,1,2,2,0,0,0,1,2,+6
armstbr01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,+5
Team Totals,240,38,67,.567,4,8,.500,18,23,.783,4,26,30,27,7,3,20,19,98,
