Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,44:00,4,16,.250,1,3,.333,6,7,.857,2,8,10,2,3,2,1,4,15,0
marbust01,41:00,11,19,.579,3,6,.500,9,12,.750,0,6,6,7,0,0,3,3,34,0
hardaan01,33:00,4,9,.444,1,2,.500,1,2,.500,1,2,3,3,1,1,3,3,10,+5
voskuja01,31:00,3,5,.600,0,0,,5,5,1.000,3,6,9,1,0,1,3,4,11,+13
stoudam01,17:00,1,6,.167,0,0,,3,4,.750,1,5,6,0,0,1,1,1,5,-24
johnsjo02,32:00,7,15,.467,0,3,.000,3,5,.600,1,3,4,4,3,2,1,3,17,+12
whiteja01,15:00,1,2,.500,0,0,,0,0,,1,6,7,1,0,1,1,1,2,-3
jacobca01,14:00,3,5,.600,2,4,.500,2,2,1.000,0,2,2,1,3,0,0,4,10,+13
barbole01,9:00,2,3,.667,0,1,.000,0,0,,1,1,2,1,1,0,3,1,4,+6
guglito01,4:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,1,0,1,0,2,-2
Team Totals,240,36,81,.444,7,19,.368,31,39,.795,10,39,49,20,12,8,17,24,110,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,39:00,8,16,.500,3,5,.600,5,5,1.000,0,6,6,4,1,1,4,3,24,-2
welscji01,37:00,4,12,.333,1,5,.200,0,0,,0,6,6,5,3,0,2,1,9,-5
bakervi01,34:00,9,14,.643,0,0,,4,6,.667,5,4,9,4,1,1,1,3,22,-5
jamesmi01,34:00,5,13,.385,4,9,.444,2,2,1.000,1,3,4,6,0,0,2,4,16,0
blounma01,16:00,0,1,.000,0,0,,2,4,.500,0,3,3,1,0,0,0,1,2,0
willier01,36:00,6,16,.375,2,6,.333,2,3,.667,2,8,10,3,2,0,3,4,16,-5
banksma01,14:00,1,5,.200,0,0,,0,0,,0,2,2,3,2,0,3,4,2,-4
battito01,10:00,3,4,.750,0,0,,0,0,,1,1,2,0,0,1,1,1,6,+10
mccarwa01,9:00,2,5,.400,1,2,.500,0,0,,1,0,1,0,1,0,1,3,5,-15
lafrera01,8:00,2,4,.500,0,1,.000,0,1,.000,1,1,2,0,1,2,0,1,4,+9
brownke01,3:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-3
Team Totals,240,40,92,.435,11,29,.379,15,21,.714,11,35,46,26,11,5,17,26,106,
