Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,36:00,7,21,.333,2,3,.667,2,4,.500,0,3,3,4,2,1,3,2,18,-15
onealsh01,35:00,8,11,.727,0,0,,4,10,.400,4,6,10,5,0,1,3,1,20,-3
rushka01,35:00,8,13,.615,0,2,.000,1,2,.500,0,1,1,0,3,1,1,3,17,+11
foxri01,20:00,1,4,.250,1,3,.333,0,0,,1,3,4,3,0,0,0,1,3,0
medvest01,18:00,3,7,.429,0,0,,0,0,,1,3,4,1,0,0,1,3,6,-4
georgde01,29:00,4,9,.444,0,2,.000,3,3,1.000,0,5,5,2,0,1,2,1,11,+4
grantho01,26:00,3,4,.750,0,0,,0,0,,2,6,8,1,0,0,0,0,6,+7
fishede01,24:00,6,11,.545,2,4,.500,1,1,1.000,0,1,1,3,3,0,2,1,15,+8
waltolu01,17:00,1,3,.333,0,0,,0,0,,1,1,2,7,0,1,0,3,2,+2
Team Totals,240,41,83,.494,5,14,.357,11,20,.550,9,29,38,26,8,5,12,15,98,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,45:00,13,25,.520,5,9,.556,4,7,.571,2,4,6,6,1,1,4,2,35,-2
howarju01,35:00,7,11,.636,0,0,,4,4,1.000,0,5,5,2,1,0,1,5,18,-4
declean01,31:00,3,6,.500,0,0,,1,1,1.000,0,5,5,1,1,0,0,3,7,+4
boganke01,25:00,0,2,.000,0,2,.000,0,0,,0,3,3,2,0,1,1,2,0,-6
luety01,17:00,1,4,.250,1,3,.333,0,0,,0,2,2,1,0,0,1,0,3,0
stricro02,31:00,6,12,.500,0,0,,1,1,1.000,0,3,3,5,2,0,4,1,13,-2
giricgo01,30:00,4,7,.571,0,2,.000,0,0,,0,2,2,2,1,0,2,1,8,-6
goodedr01,14:00,1,4,.250,1,1,1.000,3,4,.750,0,2,2,1,0,1,0,2,6,+1
pachuza01,12:00,3,3,1.000,0,0,,0,0,,0,3,3,0,2,0,0,4,6,+5
Team Totals,240,38,74,.514,7,17,.412,13,17,.765,2,29,31,20,8,3,13,20,96,
