New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomaku01,41:00,9,19,.474,0,0,,0,0,,1,10,11,3,2,3,2,3,18,-14
thomati01,33:00,7,12,.583,2,4,.500,0,1,.000,0,5,5,4,0,0,0,4,16,-9
marbust01,32:00,2,8,.250,1,2,.500,0,1,.000,2,3,5,10,4,0,9,4,5,-12
houstal01,25:00,5,13,.385,2,4,.500,1,1,1.000,2,1,3,2,0,0,3,0,13,-13
sweetmi01,9:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,4,0,+6
hardaan01,23:00,7,13,.538,0,1,.000,1,1,1.000,1,5,6,3,1,0,1,1,15,+8
andersh01,22:00,6,7,.857,2,2,1.000,3,5,.600,2,1,3,2,4,0,5,3,17,-1
mohamna01,17:00,1,3,.333,0,0,,0,0,,1,1,2,0,2,0,0,2,2,-8
willifr02,16:00,2,3,.667,0,1,.000,0,0,,0,1,1,5,1,0,2,3,4,+1
mutomdi01,14:00,2,5,.400,0,0,,0,0,,2,2,4,0,0,1,2,3,4,-10
harriot01,8:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,2,1,2,-3
Team Totals,240,41,84,.488,7,14,.500,7,11,.636,11,29,40,29,14,4,26,28,96,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hilarne01,37:00,2,7,.286,0,0,,7,8,.875,5,4,9,2,3,0,3,1,11,+14
lenarvo01,31:00,7,13,.538,1,3,.333,1,2,.500,0,2,2,3,1,0,2,3,16,+18
anthoca01,30:00,8,15,.533,3,3,1.000,6,6,1.000,1,2,3,2,0,0,3,1,25,+9
millean02,30:00,3,7,.429,0,1,.000,3,6,.500,0,2,2,11,5,0,4,0,9,+14
elsonfr01,28:00,5,9,.556,0,0,,2,2,1.000,0,8,8,2,0,0,1,2,12,+13
anderch01,23:00,3,4,.750,0,0,,1,2,.500,3,6,9,0,2,1,2,3,7,-4
boykiea01,18:00,3,8,.375,1,1,1.000,4,4,1.000,1,1,2,2,2,0,1,1,11,-3
whitero02,18:00,5,10,.500,0,0,,0,2,.000,1,4,5,1,2,0,4,1,10,+2
barryjo01,17:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,1,0,2,-7
doleami01,8:00,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,0,0,2,4,-1
Team Totals,240,38,76,.500,5,9,.556,26,34,.765,12,30,42,25,16,1,21,14,107,
