Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bibbymi01,43:00,5,16,.313,3,6,.500,8,11,.727,0,6,6,6,3,0,1,2,21,+15
stojape01,38:00,8,16,.500,3,8,.375,8,8,1.000,0,3,3,2,1,0,1,1,27,+2
divacvl01,33:00,3,6,.500,0,0,,0,0,,0,3,3,9,1,0,3,4,6,-7
chrisdo01,32:00,1,3,.333,0,0,,2,2,1.000,0,0,0,1,3,0,1,4,4,-4
webbech01,31:00,8,16,.500,0,0,,8,9,.889,2,4,6,10,0,0,4,5,24,+17
millebr01,32:00,6,10,.600,1,1,1.000,6,8,.750,2,5,7,2,0,1,1,2,19,+7
peelean01,21:00,2,3,.667,2,2,1.000,1,2,.500,1,5,6,2,2,0,0,4,7,+6
buforro01,10:00,2,4,.500,0,0,,2,2,1.000,2,0,2,0,3,0,0,0,6,+9
Team Totals,240,35,74,.473,9,17,.529,35,42,.833,7,26,33,32,13,1,11,22,114,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,47:00,13,22,.591,0,0,,6,9,.667,0,2,2,10,2,0,5,2,32,-7
thomake01,44:00,4,9,.444,0,0,,7,7,1.000,4,9,13,2,2,0,2,4,15,+1
dalemsa01,36:00,8,12,.667,0,0,,4,4,1.000,3,12,15,0,1,2,3,6,20,+8
snower01,36:00,3,6,.500,0,0,,4,4,1.000,2,5,7,6,1,1,2,5,10,+6
robingl01,12:00,2,5,.400,0,0,,0,0,,0,0,0,1,0,0,2,2,4,-18
salmojo01,29:00,6,10,.600,1,2,.500,1,1,1.000,1,2,3,3,0,0,1,2,14,+17
mccasam01,13:00,1,2,.500,0,0,,0,2,.000,0,2,2,0,0,0,0,2,2,-19
greenwi01,9:00,3,6,.500,2,3,.667,0,0,,0,0,0,0,0,0,1,3,8,-11
korveky01,8:00,0,8,.000,0,6,.000,0,0,,2,2,4,0,0,0,0,1,0,-9
hamilze01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
mckieaa01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6
Team Totals,240,40,80,.500,3,11,.273,22,27,.815,12,34,46,22,6,3,18,27,105,
