Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hilarne01,42:00,5,7,.714,0,0,,2,4,.500,4,8,12,4,1,0,2,3,12,+15
lenarvo01,40:00,6,15,.400,1,5,.200,0,0,,1,4,5,4,4,0,1,2,13,+14
cambyma01,39:00,8,12,.667,0,0,,0,1,.000,2,15,17,3,4,2,2,1,16,+10
millean02,35:00,9,17,.529,1,3,.333,4,4,1.000,1,0,1,7,0,0,5,1,23,+11
anthoca01,33:00,5,16,.313,1,3,.333,4,4,1.000,1,2,3,3,1,1,4,0,15,+11
barryjo01,19:00,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,1,1,3,-4
boykiea01,13:00,2,5,.400,0,1,.000,0,0,,0,0,0,2,0,0,1,3,4,-2
anderch01,9:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-4
bowenry01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
elsonfr01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-3
Team Totals,240,36,76,.474,4,14,.286,10,13,.769,10,31,41,24,10,3,18,15,86,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,44:00,6,22,.273,2,5,.400,4,6,.667,1,2,3,8,2,1,7,2,18,-14
thomake01,43:00,9,17,.529,0,0,,1,1,1.000,5,7,12,0,0,1,1,1,19,-8
snower01,36:00,5,11,.455,0,1,.000,4,4,1.000,0,5,5,11,0,0,2,2,14,-12
robingl01,27:00,3,11,.273,0,1,.000,0,0,,1,1,2,1,1,0,3,1,6,-11
colemde01,14:00,1,2,.500,0,0,,0,0,,0,5,5,1,2,0,1,2,2,-13
dalemsa01,30:00,4,7,.571,0,0,,0,0,,3,3,6,0,0,3,1,5,8,+5
mckieaa01,27:00,4,8,.500,2,5,.400,0,0,,3,3,6,0,1,0,0,4,10,+6
salmojo01,12:00,0,3,.000,0,2,.000,0,0,,0,0,0,1,4,0,0,1,0,+3
mccasam01,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-1
Team Totals,240,32,82,.390,4,14,.286,9,11,.818,13,28,41,22,10,5,17,18,77,
