Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mckieaa01,40:00,7,13,.538,2,3,.667,0,0,,1,2,3,6,1,0,0,2,16,-5
robingl01,38:00,6,14,.429,1,2,.500,8,9,.889,0,3,3,1,1,1,2,2,21,+3
snower01,34:00,5,14,.357,0,1,.000,4,5,.800,2,0,2,13,3,0,3,2,14,0
colemde01,28:00,5,10,.500,1,3,.333,2,3,.667,1,4,5,0,2,0,2,2,13,+6
thomake01,25:00,3,7,.429,0,0,,4,4,1.000,4,6,10,3,0,0,2,3,10,-12
salmojo01,23:00,2,6,.333,0,1,.000,0,0,,0,3,3,3,2,1,1,2,4,-1
dalemsa01,21:00,5,7,.714,0,0,,0,2,.000,1,2,3,1,0,1,2,4,10,-9
korveky01,18:00,2,6,.333,2,3,.667,0,0,,0,1,1,1,1,1,1,5,6,-3
hamilze01,9:00,2,2,1.000,0,0,,0,1,.000,0,2,2,2,0,0,0,2,4,-2
buckngr01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+5
mccasam01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,+3
Team Totals,240,37,79,.468,6,13,.462,18,24,.750,9,24,33,30,10,4,14,26,98,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,42:00,7,11,.636,0,0,,6,8,.750,4,5,9,3,1,5,3,1,20,-1
richaqu01,37:00,8,15,.533,5,7,.714,1,2,.500,0,5,5,2,0,1,3,1,22,+7
maggeco01,34:00,6,13,.462,0,1,.000,6,7,.857,0,2,2,4,1,0,2,4,18,+4
jaricma01,34:00,5,13,.385,0,3,.000,1,1,1.000,2,3,5,7,2,1,4,1,11,+3
wilcoch01,33:00,5,9,.556,0,0,,4,7,.571,2,4,6,2,2,1,2,4,14,+5
simmobo01,23:00,2,6,.333,0,0,,3,4,.750,2,3,5,1,0,0,2,3,7,-4
kamanch01,18:00,3,5,.600,0,0,,1,3,.333,1,6,7,0,0,1,0,3,7,+5
overtdo01,14:00,1,3,.333,0,1,.000,0,0,,0,2,2,3,1,0,0,3,2,0
ricegl01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
Team Totals,240,37,76,.487,5,12,.417,22,32,.688,11,30,41,22,7,9,17,20,101,
