Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,41:00,6,14,.429,0,0,,1,2,.500,8,9,17,3,1,1,2,2,13,+10
hamilri01,37:00,8,19,.421,0,0,,4,6,.667,0,3,3,3,0,0,1,2,20,+10
princta01,37:00,3,8,.375,1,1,1.000,1,2,.500,3,2,5,2,2,0,2,2,8,-3
billuch01,34:00,5,10,.500,0,2,.000,7,7,1.000,1,0,1,4,0,0,5,3,17,+6
campbel01,24:00,4,11,.364,0,0,,4,4,1.000,0,7,7,1,1,4,1,2,12,-9
atkinch01,20:00,5,9,.556,2,4,.500,2,3,.667,1,1,2,2,1,0,1,1,14,+12
willico02,17:00,2,6,.333,0,0,,0,0,,1,3,4,0,1,0,1,2,4,+18
okurme01,14:00,1,5,.200,0,0,,2,2,1.000,4,4,8,0,0,0,1,1,4,+5
surabo01,9:00,0,1,.000,0,0,,2,2,1.000,0,1,1,2,1,0,0,0,2,+5
rebraze01,6:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,2,+1
fowlktr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,35,84,.417,3,7,.429,23,28,.821,18,32,50,17,7,5,15,17,96,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,42:00,10,24,.417,1,4,.250,10,11,.909,0,5,5,9,1,0,1,0,31,-10
goodedr01,41:00,4,12,.333,0,0,,2,2,1.000,3,7,10,1,2,0,2,3,10,-12
howarju01,40:00,4,14,.286,0,0,,4,8,.500,2,8,10,3,1,0,4,5,12,+4
luety01,39:00,6,14,.429,1,2,.500,0,0,,1,1,2,2,0,0,1,4,13,-6
johnsbr01,21:00,2,4,.500,0,1,.000,0,0,,0,1,1,0,1,1,1,4,4,-1
willish01,30:00,4,9,.444,3,5,.600,0,0,,1,2,3,0,2,0,2,2,11,-17
harvedo01,9:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-10
declean01,7:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-6
huntest01,6:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,1,1,2,-1
gainere01,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,+4
Team Totals,240,32,82,.390,5,12,.417,16,21,.762,9,24,33,16,7,2,14,23,85,
