Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dalemsa01,50:00,9,11,.818,0,0,,0,2,.000,3,15,18,1,1,5,1,6,18,+4
snower01,48:00,8,14,.571,1,1,1.000,1,2,.500,0,1,1,9,2,0,3,2,18,-7
thomake01,48:00,8,17,.471,0,0,,2,2,1.000,3,6,9,0,2,0,4,3,18,-7
mckieaa01,38:00,6,13,.462,2,5,.400,4,4,1.000,0,2,2,3,2,0,4,3,18,0
salmojo01,27:00,1,5,.200,0,2,.000,0,0,,1,5,6,3,1,0,0,4,2,-1
greenwi01,35:00,6,13,.462,4,5,.800,10,12,.833,1,2,3,2,1,1,5,4,26,+18
buckngr01,10:00,0,0,,0,0,,0,0,,0,2,2,1,1,0,1,1,0,+4
korveky01,9:00,1,6,.167,1,3,.333,0,0,,0,2,2,1,0,0,0,1,3,+4
hamilze01,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Team Totals,265,39,79,.494,8,16,.500,17,22,.773,8,35,43,20,10,6,18,24,103,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,47:00,10,19,.526,3,8,.375,3,4,.750,2,4,6,7,6,0,2,1,26,+7
crawfch01,45:00,7,11,.636,1,1,1.000,11,11,1.000,2,4,6,1,0,1,0,4,26,+8
surabo01,43:00,2,11,.182,1,4,.250,3,4,.750,4,7,11,7,3,1,5,5,8,+6
terryja01,36:00,5,17,.294,1,6,.167,0,0,,0,3,3,4,2,1,3,6,11,-5
collija02,29:00,8,13,.615,0,0,,2,7,.286,2,5,7,0,0,0,0,0,18,0
hansetr01,27:00,2,9,.222,0,2,.000,3,4,.750,2,2,4,1,0,0,1,4,7,-8
diawbo01,26:00,1,2,.500,0,0,,0,0,,2,3,5,1,0,1,4,0,2,-4
ndiayma02,6:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-9
persowe01,6:00,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-10
Team Totals,265,36,86,.419,6,22,.273,22,30,.733,15,31,46,21,11,4,15,23,100,
