Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marbust01,46:00,2,10,.200,1,7,.143,2,4,.500,0,3,3,8,4,0,5,2,7
peelean01,43:00,10,15,.667,6,8,.750,2,2,1.000,0,5,5,6,4,2,3,5,28
garneke01,43:00,3,11,.273,0,0,,1,2,.500,1,3,4,3,1,2,10,2,7
portete01,40:00,4,13,.308,3,6,.500,3,3,1.000,3,3,6,4,1,0,1,2,14
mitchsa01,38:00,7,14,.500,0,3,.000,2,2,1.000,1,2,3,1,0,0,0,5,16
jordare01,15:00,3,4,.750,1,1,1.000,0,0,,3,5,8,2,0,0,0,3,7
hammoto01,15:00,2,5,.400,0,0,,1,1,1.000,1,1,2,0,0,0,0,4,5
Team Totals,240,31,72,.431,11,25,.440,11,14,.786,9,22,31,24,10,4,19,23,84
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,48:00,10,17,.588,2,3,.667,7,8,.875,1,1,2,4,4,0,1,3,29
bakervi01,40:00,5,8,.625,0,0,,1,2,.500,3,4,7,2,3,1,4,4,11
hawkihe01,37:00,7,13,.538,4,7,.571,6,6,1.000,2,3,5,4,2,0,1,3,24
schrede01,37:00,5,12,.417,0,1,.000,6,6,1.000,3,8,11,4,1,0,5,1,16
kerseje01,24:00,1,4,.250,0,0,,4,4,1.000,0,4,4,2,2,0,2,4,6
perkisa01,19:00,1,4,.250,0,2,.000,0,0,,1,3,4,1,0,1,3,1,2
ellisda01,16:00,1,4,.250,1,2,.500,1,1,1.000,0,1,1,1,0,0,1,1,4
mcmilna01,15:00,0,1,.000,0,1,.000,2,2,1.000,1,4,5,1,1,0,0,2,2
anthogr01,4:00,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,1,1,3
Team Totals,240,31,66,.470,8,18,.444,27,29,.931,11,28,39,20,13,2,18,20,97
