Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,46:00,13,29,.448,1,2,.500,6,8,.750,1,2,3,2,0,2,0,3,33
pippesc01,44:00,7,19,.368,1,7,.143,6,6,1.000,2,6,8,1,1,1,5,1,21
kukocto01,31:00,4,12,.333,1,5,.200,0,0,,1,2,3,2,0,2,1,2,9
longllu01,28:00,4,7,.571,0,0,,2,2,1.000,3,5,8,1,2,1,3,4,10
harpero01,24:00,2,4,.500,0,1,.000,0,0,,0,6,6,1,1,0,0,2,4
rodmade01,40:00,0,2,.000,0,0,,0,0,,2,8,10,2,2,1,1,3,0
kerrst01,27:00,2,3,.667,0,0,,0,0,,0,0,0,5,0,0,1,1,4
buechju01,10:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
simpkdi01,7:00,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,1,0
burresc01,6:00,2,5,.400,0,1,.000,0,0,,0,0,0,0,2,0,0,0,4
brownra02,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0
Team Totals,265,34,82,.415,3,16,.188,14,16,.875,9,32,41,14,8,8,14,19,85
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
russebr01,48:00,6,12,.500,0,4,.000,3,4,.750,1,7,8,2,1,0,1,3,15
malonka01,43:00,9,25,.360,0,0,,3,4,.750,1,13,14,2,2,2,2,3,21
stockjo01,35:00,9,12,.750,0,0,,6,7,.857,1,1,2,8,2,0,3,1,24
hornaje01,35:00,2,10,.200,0,1,.000,0,0,,0,4,4,3,1,0,2,2,4
fostegr01,15:00,1,5,.200,0,0,,0,0,,2,1,3,0,0,2,0,1,2
eisleho01,23:00,4,6,.667,0,1,.000,0,0,,0,1,1,6,1,0,1,2,8
morrich01,20:00,3,6,.500,0,2,.000,0,0,,1,2,3,1,1,0,0,1,6
ostergr01,17:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,3,2
andersh01,16:00,3,5,.600,0,0,,0,0,,1,2,3,1,0,0,3,3,6
carran01,13:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0
Team Totals,265,38,85,.447,0,8,.000,12,15,.800,9,33,42,23,8,4,13,21,88
