Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hendeal01,44:00,9,15,.600,0,1,.000,4,6,.667,5,4,9,1,2,0,2,4,22
smithst01,40:00,9,17,.529,2,5,.400,2,2,1.000,1,3,4,2,0,3,0,5,22
blaylmo01,40:00,2,12,.167,0,7,.000,3,4,.750,2,5,7,13,1,0,1,1,7
corbity01,28:00,3,7,.429,0,1,.000,0,0,,0,4,4,0,0,0,1,5,6
mutomdi01,26:00,1,6,.167,0,0,,2,4,.500,4,5,9,0,0,0,2,4,4
recasel01,21:00,4,9,.444,4,5,.800,0,0,,0,1,1,2,0,0,1,1,12
brownch01,16:00,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,4
laettch01,15:00,3,7,.429,0,0,,2,2,1.000,0,4,4,1,1,0,4,6,8
millean01,10:00,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,0,1,0
Team Totals,240,33,79,.418,6,19,.316,13,18,.722,14,28,42,20,4,3,11,28,85
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,47:00,10,13,.769,0,0,,5,10,.500,2,5,7,1,1,0,4,3,25
divacvl01,38:00,6,9,.667,0,0,,2,4,.500,2,8,10,6,1,1,2,3,14
wesleda01,37:00,5,14,.357,2,2,1.000,6,8,.750,2,1,3,6,0,0,2,2,18
ricegl01,36:00,8,16,.500,0,3,.000,8,8,1.000,2,11,13,0,0,1,1,5,24
phillbo01,34:00,3,7,.429,0,0,,1,2,.500,0,2,2,2,0,0,0,4,7
curryde01,17:00,1,4,.250,0,0,,0,0,,1,1,2,4,1,1,0,4,2
armstbj01,10:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2
royaldo01,9:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
reidjr01,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0
geigema01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
beckco01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
willitr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,69,.493,2,5,.400,22,32,.688,9,29,38,20,4,3,10,24,92
