Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,43:00,9,22,.409,2,3,.667,10,12,.833,1,3,4,7,1,0,5,3,30
rodmade01,39:00,3,7,.429,0,0,,0,0,,5,7,12,3,1,2,1,6,6
pippesc01,36:00,9,17,.529,2,5,.400,3,7,.429,5,4,9,3,0,1,4,3,23
harpero01,28:00,3,5,.600,1,2,.500,2,2,1.000,1,1,2,5,1,0,1,4,9
longllu01,26:00,3,7,.429,0,0,,6,6,1.000,2,3,5,1,0,0,2,5,12
kukocto01,23:00,3,6,.500,2,3,.667,6,9,.667,1,1,2,3,2,0,0,2,14
kerrst01,17:00,1,3,.333,1,2,.500,2,3,.667,1,1,2,3,1,0,1,0,5
wennibi01,12:00,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,0,3,4
burresc01,8:00,0,1,.000,0,1,.000,0,0,,2,0,2,0,1,0,0,1,0
brownra02,7:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2
buechju01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,74,.459,8,16,.500,29,39,.744,19,21,40,25,8,3,14,28,105
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,33:00,9,15,.600,4,7,.571,6,6,1.000,0,1,1,2,1,0,1,3,28
davisda01,29:00,2,4,.500,0,0,,2,2,1.000,3,5,8,0,0,1,2,3,6
smitsri01,28:00,3,6,.500,0,0,,6,7,.857,0,3,3,1,0,1,1,4,12
jacksma01,23:00,6,8,.750,1,2,.500,0,0,,0,0,0,6,2,0,2,2,13
mullich01,20:00,2,4,.500,1,1,1.000,0,1,.000,0,0,0,2,1,0,0,1,5
roseja01,28:00,6,11,.545,1,1,1.000,2,2,1.000,0,2,2,6,1,1,4,4,15
davisan01,27:00,3,5,.600,0,0,,4,6,.667,6,6,12,1,1,1,1,6,10
besttr01,25:00,2,6,.333,0,1,.000,7,8,.875,0,1,1,4,0,1,2,5,11
mckeyde01,22:00,2,7,.286,0,0,,1,2,.500,2,0,2,0,0,0,0,3,5
popema01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
Team Totals,240,36,67,.537,7,12,.583,28,34,.824,11,18,29,22,7,5,13,31,107
