Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
knighbr01,43:00,1,6,.167,0,0,,2,2,1.000,0,4,4,7,3,1,1,3,4
persowe01,41:00,4,10,.400,2,5,.400,0,0,,0,1,1,2,0,0,1,1,10
ilgauzy01,40:00,10,14,.714,0,0,,5,8,.625,6,4,10,0,0,0,4,6,25
hendece02,38:00,4,7,.571,0,0,,0,0,,2,4,6,4,0,0,0,3,8
kempsh01,32:00,7,12,.583,0,0,,13,16,.813,1,8,9,0,0,1,4,4,27
anderde01,23:00,1,4,.250,0,0,,2,2,1.000,0,1,1,2,1,0,3,2,4
potapvi01,22:00,3,5,.600,0,0,,2,2,1.000,1,1,2,2,1,0,2,2,8
ferryda01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,59,.508,2,6,.333,24,30,.800,10,23,33,17,5,2,15,21,86
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,44:00,5,16,.313,2,5,.400,6,6,1.000,0,1,1,2,2,0,0,0,18
davisda01,37:00,8,9,.889,0,0,,1,4,.250,4,6,10,1,0,1,2,4,17
jacksma01,36:00,5,11,.455,2,4,.500,0,0,,2,2,4,11,1,0,1,1,12
smitsri01,24:00,6,15,.400,0,0,,2,2,1.000,1,2,3,1,1,2,0,6,14
mullich01,24:00,1,6,.167,1,3,.333,1,1,1.000,3,2,5,1,1,3,0,0,4
davisan01,25:00,5,8,.625,0,0,,0,0,,1,3,4,0,0,1,3,6,10
roseja01,24:00,7,8,.875,0,0,,3,4,.750,0,1,1,3,1,1,1,2,17
mckeyde01,14:00,0,4,.000,0,1,.000,0,0,,1,0,1,0,1,1,1,4,0
besttr01,12:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,37,78,.474,5,13,.385,13,17,.765,12,17,29,19,7,9,8,24,92
