Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
montrer01,36:00,4,6,.667,0,0,,4,4,1.000,5,6,11,0,1,0,3,6,12
stronde01,34:00,2,7,.286,0,0,,4,6,.667,2,3,5,2,1,1,5,4,8
wilkido01,29:00,12,23,.522,1,4,.250,8,9,.889,3,0,3,1,0,0,3,3,33
wesleda01,28:00,1,5,.200,0,1,.000,1,2,.500,0,1,1,7,2,0,0,1,3
brownde01,25:00,4,8,.500,1,1,1.000,2,2,1.000,0,1,1,0,1,1,0,5,11
foxri01,21:00,3,5,.600,0,0,,0,0,,0,2,2,4,2,1,0,4,6
douglsh01,20:00,9,12,.750,0,1,.000,1,2,.500,0,0,0,4,2,0,1,0,19
edwarbl01,18:00,4,9,.444,1,4,.250,1,2,.500,0,1,1,1,3,0,0,1,10
mcdanxa01,18:00,2,5,.400,0,0,,1,2,.500,1,1,2,0,0,0,1,1,5
earlac01,6:00,0,3,.000,0,0,,0,0,,2,0,2,0,0,0,1,0,0
minorgr01,5:00,3,4,.750,0,0,,0,0,,2,0,2,0,0,0,0,3,6
Team Totals,240,44,87,.506,3,11,.273,22,29,.759,15,15,30,19,12,3,14,28,113
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,43:00,13,18,.722,1,1,1.000,13,14,.929,5,6,11,5,0,1,3,2,40
jonespo01,43:00,11,19,.579,0,0,,3,3,1.000,6,14,20,1,1,0,4,2,25
mashbja01,42:00,11,20,.550,0,1,.000,5,6,.833,0,3,3,6,1,0,4,3,27
kiddja01,36:00,4,10,.400,0,0,,2,2,1.000,2,1,3,10,2,0,6,5,10
willilo01,23:00,2,3,.667,0,0,,0,0,,2,0,2,2,0,1,1,5,4
hodgedo01,25:00,2,9,.222,0,0,,0,0,,2,3,5,2,0,0,0,2,4
smithdo03,11:00,3,4,.750,0,0,,1,2,.500,0,2,2,0,0,0,0,3,7
wileymo01,11:00,1,3,.333,1,3,.333,0,0,,0,1,1,2,0,0,0,4,3
harrilu01,6:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,1,2
Team Totals,240,48,89,.539,2,5,.400,24,27,.889,18,31,49,29,4,2,18,27,122
