Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,33:00,3,11,.273,0,2,.000,2,4,.500,2,4,6,3,2,0,1,2,8
millere01,31:00,6,12,.500,3,7,.429,5,6,.833,0,0,0,1,3,0,0,2,20
smitsri01,24:00,6,13,.462,0,0,,0,0,,3,3,6,0,0,2,2,3,12
jacksma01,22:00,3,9,.333,0,1,.000,2,2,1.000,1,0,1,8,0,0,1,2,8
davisda01,21:00,3,5,.600,0,0,,1,2,.500,1,3,4,1,0,0,0,5,7
scottby01,21:00,5,11,.455,2,6,.333,3,3,1.000,0,2,2,0,0,0,2,2,15
davisan01,21:00,1,5,.200,0,0,,3,4,.750,3,5,8,0,0,0,3,2,5
mitchsa01,20:00,4,5,.800,0,0,,4,6,.667,1,1,2,0,1,0,0,3,12
workmha01,19:00,1,3,.333,0,1,.000,0,0,,0,1,1,4,1,0,2,1,2
thompla01,11:00,2,3,.667,0,0,,0,0,,0,3,3,0,1,0,1,2,4
ferredu01,10:00,0,4,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1
flemive01,7:00,2,3,.667,0,0,,1,2,.500,1,1,2,2,0,0,0,0,5
Team Totals,240,36,84,.429,5,17,.294,22,31,.710,12,24,36,19,8,2,13,24,99
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gillke01,39:00,5,13,.385,1,4,.250,5,6,.833,3,1,4,6,1,1,5,2,16
schrede01,33:00,6,7,.857,0,0,,6,7,.857,0,8,8,4,0,0,0,2,18
kempsh01,31:00,6,12,.500,0,0,,4,5,.800,3,10,13,1,1,2,5,5,16
paytoga01,29:00,10,15,.667,2,4,.500,6,6,1.000,0,0,0,7,4,0,3,2,28
johnser02,26:00,1,4,.250,0,0,,0,0,,5,9,14,0,0,2,0,3,2
perkisa01,26:00,6,11,.545,4,7,.571,4,6,.667,0,2,2,0,2,3,0,1,20
mcmilna01,26:00,2,5,.400,1,4,.250,0,0,,1,2,3,6,4,0,1,5,5
askewvi01,24:00,5,8,.625,0,1,.000,1,2,.500,0,2,2,2,1,0,1,5,11
wingfdo01,6:00,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,1,0,1,2
Team Totals,240,42,79,.532,8,22,.364,26,32,.813,12,34,46,26,13,9,15,26,118
