Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millste01,46:00,7,15,.467,3,7,.429,3,4,.750,2,2,4,2,3,0,2,4,20
hillgr01,39:00,5,12,.417,0,0,,3,4,.750,3,4,7,4,1,2,1,4,13
dumarjo01,37:00,7,19,.368,2,9,.222,5,6,.833,1,4,5,2,1,1,3,1,21
westma01,27:00,2,4,.500,0,0,,0,0,,1,4,5,2,1,5,1,5,4
hunteli01,14:00,2,8,.250,0,3,.000,2,2,1.000,1,2,3,4,2,0,1,1,6
dawkijo01,34:00,5,14,.357,0,4,.000,4,4,1.000,2,4,6,6,4,0,0,3,14
milleol01,20:00,4,6,.667,0,0,,0,0,,0,4,4,1,2,0,1,5,8
maconma01,11:00,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,0,1,2
addisra01,9:00,3,5,.600,0,0,,0,0,,1,0,1,0,1,0,0,2,6
curlebi01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,2,0
houstal01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,85,.424,5,23,.217,17,20,.850,12,26,38,23,15,9,10,28,94
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,43:00,3,7,.429,0,0,,8,14,.571,9,11,20,2,1,5,2,3,14
stithbr01,40:00,8,12,.667,0,1,.000,6,6,1.000,3,8,11,3,1,0,4,3,22
packro01,34:00,2,9,.222,0,2,.000,2,2,1.000,0,3,3,11,1,0,4,3,6
rogerro01,33:00,6,17,.353,0,2,.000,2,3,.667,3,2,5,0,0,0,3,3,14
willire01,28:00,4,14,.286,1,4,.250,0,0,,2,0,2,2,1,0,2,3,9
ellisda01,26:00,7,12,.583,0,3,.000,4,4,1.000,0,1,1,1,0,0,1,2,18
roseja01,16:00,3,5,.600,0,0,,1,1,1.000,1,0,1,3,1,0,2,2,7
hammoto01,15:00,0,2,.000,0,0,,2,2,1.000,1,1,2,2,0,1,1,0,2
delebi01,5:00,0,2,.000,0,0,,0,0,,2,1,3,0,0,2,1,0,0
Team Totals,240,33,80,.413,1,12,.083,25,32,.781,21,27,48,24,5,8,20,19,92
