Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,37:00,8,12,.667,2,4,.500,2,2,1.000,0,3,3,6,1,0,4,3,20
williwa02,36:00,9,16,.563,1,2,.500,6,7,.857,1,3,4,1,0,1,2,5,25
polynol01,36:00,3,5,.600,0,0,,6,8,.750,3,6,9,1,0,1,2,2,12
webbsp01,34:00,6,12,.500,1,1,1.000,9,9,1.000,0,1,1,6,1,0,3,1,22
grantbr01,33:00,1,9,.111,0,0,,7,8,.875,2,7,9,0,2,3,2,5,9
smithmi02,19:00,2,2,1.000,0,0,,1,1,1.000,2,8,10,1,0,0,1,3,5
hurlebo01,13:00,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
brownra02,11:00,3,5,.600,0,0,,0,0,,0,0,0,0,2,0,1,3,6
simmoli01,11:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
abdelal01,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
causwdu01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
turnehe02,1:00,0,0,,0,0,,2,4,.500,0,0,0,0,0,0,0,0,2
Team Totals,240,34,68,.500,4,8,.500,33,39,.846,8,30,38,15,6,5,16,24,105
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,37:00,4,9,.444,1,2,.500,0,0,,2,4,6,5,2,0,0,4,9
vaughlo01,36:00,9,18,.500,1,3,.333,1,2,.500,3,5,8,2,1,0,1,5,20
murrala01,26:00,2,11,.182,0,0,,4,6,.667,1,0,1,1,1,0,0,1,8
masseto01,21:00,4,9,.444,0,0,,0,0,,2,3,5,0,0,1,1,1,8
sealyma01,16:00,2,7,.286,0,0,,1,2,.500,0,0,0,0,2,0,2,3,5
deherte01,29:00,6,11,.545,0,0,,2,2,1.000,0,3,3,6,0,0,1,2,14
piatker01,20:00,4,6,.667,0,1,.000,5,6,.833,2,1,3,2,0,0,2,4,13
smithmi01,18:00,3,10,.300,0,0,,1,1,1.000,3,3,6,2,0,0,0,1,7
rileyer01,13:00,1,3,.333,0,0,,1,1,1.000,1,5,6,0,2,1,1,4,3
outlabo01,13:00,0,2,.000,0,0,,0,0,,2,1,3,1,0,2,2,2,0
ellisha01,9:00,1,3,.333,0,1,.000,4,5,.800,2,0,2,0,1,0,1,2,6
woodsra01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,36,89,.404,2,7,.286,19,25,.760,18,25,43,20,9,4,11,29,93
