Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gillke01,38:00,9,17,.529,2,5,.400,1,1,1.000,0,2,2,3,1,0,3,4,21
kempsh01,30:00,9,14,.643,0,1,.000,8,10,.800,5,6,11,2,2,0,5,2,26
paytoga01,30:00,6,9,.667,1,2,.500,5,8,.625,1,0,1,5,0,0,1,2,18
schrede01,29:00,4,7,.571,1,2,.500,9,10,.900,0,3,3,4,1,0,0,2,18
perkisa01,29:00,5,10,.500,2,3,.667,2,4,.500,1,4,5,2,2,0,1,3,14
mcmilna01,31:00,4,4,1.000,2,2,1.000,0,0,,0,6,6,12,4,0,1,4,10
askewvi01,24:00,6,8,.750,3,4,.750,4,4,1.000,0,0,0,2,0,0,0,6,19
johnser02,17:00,0,1,.000,0,0,,0,0,,1,3,4,1,1,0,1,4,0
houstby01,7:00,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,4
wingfdo01,5:00,3,6,.500,0,1,.000,0,0,,2,1,3,1,1,0,1,0,6
Team Totals,240,47,79,.595,11,20,.550,31,39,.795,10,25,35,32,12,0,14,28,136
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
owensbi01,35:00,8,14,.571,0,0,,5,10,.500,1,2,3,2,0,0,5,3,21
geigema01,31:00,5,7,.714,0,0,,5,6,.833,2,2,4,0,0,2,3,3,15
askinke01,30:00,3,5,.600,1,3,.333,4,4,1.000,0,6,6,0,1,0,0,4,11
ricegl01,26:00,3,11,.273,0,2,.000,2,5,.400,1,0,1,3,2,0,3,3,8
colesbi01,24:00,3,5,.600,0,0,,1,2,.500,2,2,4,5,1,0,2,5,7
willike02,23:00,6,10,.600,0,0,,5,6,.833,1,5,6,0,0,1,3,2,17
gamblke01,20:00,1,4,.250,0,0,,1,1,1.000,0,0,0,4,0,1,2,2,3
eacklle01,19:00,2,4,.500,0,1,.000,5,6,.833,0,0,0,2,0,0,0,1,9
reevekh01,19:00,2,3,.667,0,1,.000,2,4,.500,0,2,2,5,3,0,1,2,6
minerha01,7:00,0,2,.000,0,0,,2,4,.500,1,1,2,0,0,0,0,0,2
lohaubr01,6:00,4,4,1.000,2,2,1.000,0,0,,0,0,0,0,0,1,0,0,10
Team Totals,240,37,69,.536,3,9,.333,32,48,.667,8,20,28,21,7,5,19,25,109
