Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
schrede01,42:00,8,18,.444,3,4,.750,7,8,.875,2,4,6,10,2,0,1,4,26
paytoga01,41:00,7,11,.636,1,2,.500,2,5,.400,0,1,1,5,1,0,1,5,17
kempsh01,37:00,11,18,.611,0,0,,2,2,1.000,4,3,7,3,1,3,1,5,24
gillke01,27:00,2,8,.250,0,0,,1,2,.500,0,5,5,4,1,0,0,4,5
johnser02,11:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,3,3,0
perkisa01,31:00,4,8,.500,2,5,.400,2,2,1.000,2,4,6,0,1,2,3,2,12
mcmilna01,23:00,1,3,.333,0,2,.000,0,1,.000,2,1,3,2,3,0,3,5,2
askewvi01,21:00,3,9,.333,0,2,.000,0,0,,1,1,2,1,1,0,3,4,6
marcisa01,7:00,2,3,.667,1,2,.500,0,0,,0,0,0,0,1,0,0,1,5
Team Totals,240,38,80,.475,7,17,.412,14,20,.700,12,20,32,25,11,5,15,33,97
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,44:00,9,13,.692,1,2,.500,6,7,.857,1,3,4,6,1,0,2,3,25
webbsp01,39:00,4,10,.400,2,4,.500,4,4,1.000,1,2,3,3,1,0,2,2,14
williwa02,37:00,6,13,.462,1,2,.500,14,17,.824,1,5,6,3,1,1,5,2,27
polynol01,33:00,7,10,.700,0,0,,1,4,.250,6,8,14,1,0,0,0,4,15
grantbr01,32:00,2,6,.333,0,0,,8,12,.667,1,8,9,3,1,0,3,3,12
smithmi02,28:00,3,5,.600,0,0,,1,5,.200,2,4,6,1,2,1,1,3,7
brownra02,24:00,1,4,.250,0,1,.000,3,4,.750,1,1,2,4,5,0,3,4,5
phelpde01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
leedo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
turnehe02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,61,.525,4,9,.444,37,53,.698,13,31,44,21,11,2,16,21,105
