New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,27:00,9,15,.600,0,1,.000,4,7,.571,1,7,8,2,1,5,2,3,22
oaklech01,26:00,3,9,.333,0,0,,6,6,1.000,1,7,8,1,1,0,3,2,12
harpede01,25:00,0,3,.000,0,0,,0,0,,1,3,4,5,0,0,2,2,0
starkjo01,24:00,6,11,.545,2,3,.667,0,2,.000,0,2,2,4,0,0,0,0,14
smithch01,12:00,2,4,.500,0,0,,2,2,1.000,2,1,3,1,0,0,1,4,6
masonan01,30:00,5,7,.714,0,0,,0,0,,1,6,7,7,2,1,3,1,10
davishu01,24:00,10,14,.714,5,9,.556,2,2,1.000,1,3,4,4,0,0,1,2,27
willimo01,22:00,1,8,.125,0,1,.000,1,2,.500,3,2,5,2,2,0,3,5,3
willihe01,21:00,3,5,.600,0,0,,0,0,,1,4,5,0,0,1,2,3,6
anthogr01,20:00,3,4,.750,2,3,.667,0,0,,0,1,1,7,3,0,3,0,8
grandro01,6:00,1,4,.250,0,0,,0,0,,3,1,4,2,0,0,0,1,2
wardch01,3:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,3,1,0
Team Totals,240,43,86,.500,9,19,.474,15,21,.714,14,37,51,35,9,7,23,24,110
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cebalce01,37:00,9,24,.375,0,1,.000,1,4,.250,6,6,12,2,5,0,4,6,19
divacvl01,31:00,4,11,.364,0,1,.000,1,2,.500,2,7,9,1,0,6,1,4,9
jonesed02,28:00,4,13,.308,1,3,.333,0,2,.000,3,1,4,1,4,0,2,2,9
vanexni01,25:00,0,5,.000,0,3,.000,1,2,.500,0,1,1,5,1,0,1,1,1
campbel01,23:00,6,12,.500,0,0,,5,8,.625,3,4,7,0,1,2,2,2,17
threase01,26:00,1,4,.250,0,0,,0,0,,0,1,1,3,1,0,0,2,2
smithto02,18:00,6,9,.667,1,3,.333,2,2,1.000,1,1,2,2,2,0,0,0,15
bowiesa01,17:00,2,6,.333,0,0,,0,0,,2,0,2,1,2,2,2,3,4
lynchge01,16:00,2,8,.250,0,0,,4,4,1.000,3,1,4,4,0,0,2,1,8
harvean01,10:00,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,2,1,0
millean01,6:00,1,1,1.000,0,0,,3,4,.750,0,0,0,1,0,0,0,0,5
peelean01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,95,.368,2,11,.182,17,28,.607,21,23,44,21,16,10,16,22,89
