Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,29:00,13,29,.448,3,9,.333,7,9,.778,4,10,14,3,3,1,3,2,36
harpero01,24:00,3,4,.750,1,2,.500,2,2,1.000,0,2,2,4,3,0,1,4,9
blounco01,23:00,3,7,.429,0,1,.000,0,0,,0,2,2,1,1,0,2,2,6
armstbj01,22:00,2,8,.250,1,2,.500,1,1,1.000,0,4,4,3,1,0,0,3,6
perduwi01,16:00,5,7,.714,0,0,,1,2,.500,3,5,8,1,0,0,1,2,11
kukocto01,31:00,4,8,.500,3,4,.750,1,2,.500,2,3,5,5,0,0,1,1,12
kerrst01,27:00,3,6,.500,1,3,.333,0,0,,0,0,0,1,0,0,0,2,7
fostegr01,19:00,1,4,.250,0,0,,0,0,,0,8,8,4,0,1,2,3,2
simpkdi01,15:00,3,4,.750,0,0,,0,0,,0,2,2,1,0,0,2,0,6
wennibi01,13:00,4,7,.571,0,0,,2,4,.500,2,1,3,2,0,1,0,6,10
myerspe01,11:00,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,0,2,0
buechju01,10:00,3,3,1.000,0,0,,0,0,,0,1,1,2,0,1,0,1,6
Team Totals,240,44,89,.494,9,21,.429,14,20,.700,12,38,50,28,8,4,12,28,111
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,28:00,5,15,.333,1,1,1.000,5,9,.556,0,2,2,1,1,0,3,4,16
jonespo01,28:00,1,5,.200,0,0,,1,2,.500,2,3,5,2,0,1,1,4,3
kiddja01,26:00,2,4,.500,0,0,,0,0,,0,3,3,5,0,0,2,0,4
jacksji01,25:00,7,11,.636,0,2,.000,4,5,.800,0,2,2,2,0,0,3,3,18
willilo01,16:00,2,3,.667,0,0,,1,4,.250,2,3,5,1,0,3,1,2,5
harrilu01,30:00,1,8,.125,1,1,1.000,1,1,1.000,1,3,4,3,2,1,1,0,4
hodgedo01,26:00,3,10,.300,0,1,.000,0,0,,2,4,6,3,0,0,0,2,6
tarplro01,22:00,5,13,.385,0,0,,4,4,1.000,3,7,10,2,3,3,3,3,14
smithdo03,13:00,3,5,.600,0,1,.000,0,0,,1,0,1,0,0,0,2,1,6
dumasto01,12:00,3,5,.600,0,1,.000,1,2,.500,0,2,2,1,1,0,0,0,7
daviste01,9:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
wileymo01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,1,1,2
Team Totals,240,33,81,.407,2,7,.286,17,27,.630,11,31,42,21,8,8,17,21,85
