Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,46:00,2,13,.154,0,7,.000,3,8,.375,2,4,6,6,2,1,5,1,7
hardati01,39:00,6,17,.353,4,8,.500,3,4,.750,1,6,7,4,1,1,4,4,19
guglito01,36:00,8,15,.533,1,4,.250,1,4,.250,3,10,13,2,1,0,2,5,18
seikaro01,29:00,6,9,.667,0,0,,0,0,,3,3,6,2,1,1,4,2,12
piercri01,26:00,4,10,.400,0,2,.000,0,0,,0,5,5,2,0,2,1,2,8
jennike01,38:00,5,11,.455,3,6,.500,2,2,1.000,0,3,3,7,6,0,2,1,15
rogerca01,10:00,4,6,.667,0,0,,1,1,1.000,0,2,2,1,0,2,3,1,9
gatlich01,10:00,1,2,.500,0,0,,1,4,.250,0,2,2,0,0,1,1,1,3
roziecl01,6:00,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,0,1,0
Team Totals,240,36,84,.429,8,27,.296,11,23,.478,10,35,45,24,12,8,22,18,91
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millste01,40:00,7,18,.389,2,5,.400,4,4,1.000,4,10,14,3,1,0,2,4,20
dumarjo01,39:00,8,20,.400,2,9,.222,3,5,.600,1,2,3,4,1,0,1,0,21
hillgr01,39:00,8,16,.500,0,1,.000,5,6,.833,0,8,8,3,6,0,3,1,21
westma01,28:00,8,12,.667,0,0,,3,3,1.000,7,3,10,0,1,3,1,2,19
hunteli01,17:00,1,4,.250,0,0,,1,2,.500,1,1,2,4,1,0,1,1,3
dawkijo01,31:00,2,6,.333,0,1,.000,0,0,,1,1,2,8,1,0,5,2,4
milleol01,15:00,3,8,.375,0,0,,2,2,1.000,5,6,11,0,0,2,3,5,8
addisra01,14:00,2,4,.500,0,0,,2,2,1.000,0,3,3,0,2,0,0,3,6
maconma01,9:00,1,7,.143,0,0,,0,0,,0,0,0,1,1,0,3,2,2
curlebi01,8:00,1,3,.333,0,0,,0,0,,0,2,2,2,1,0,0,2,2
Team Totals,240,41,98,.418,4,16,.250,20,24,.833,19,36,55,25,15,5,19,22,106
