Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
geigema01,42:00,6,13,.462,0,0,,2,3,.667,3,7,10,1,1,4,0,4,14
colesbi01,42:00,5,12,.417,0,0,,3,3,1.000,0,4,4,10,1,0,4,1,13
ricegl01,39:00,9,19,.474,2,5,.400,4,5,.800,3,6,9,2,1,0,0,4,24
sallejo01,19:00,2,5,.400,0,0,,2,2,1.000,0,0,0,3,1,2,0,5,6
owensbi01,17:00,4,6,.667,0,0,,0,2,.000,2,0,2,3,0,0,1,2,8
eacklle01,29:00,6,14,.429,2,3,.667,5,6,.833,1,1,2,1,1,0,1,4,19
gamblke01,16:00,3,5,.600,1,2,.500,2,2,1.000,0,2,2,0,1,0,0,0,9
askinke01,15:00,0,3,.000,0,1,.000,0,0,,2,1,3,1,0,0,2,1,0
lohaubr01,13:00,1,1,1.000,1,1,1.000,0,0,,1,3,4,1,1,2,0,1,3
minerha01,8:00,1,4,.250,0,0,,0,0,,0,1,1,2,0,0,2,1,2
Team Totals,240,37,82,.451,6,12,.500,18,23,.783,12,25,37,24,7,8,10,23,98
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdulma02,39:00,9,22,.409,2,6,.333,2,2,1.000,1,1,2,7,3,0,2,1,22
rogerro01,35:00,8,11,.727,0,0,,2,4,.500,4,3,7,1,1,2,0,4,18
mutomdi01,33:00,6,8,.750,0,0,,5,6,.833,2,12,14,1,0,3,1,4,17
willire01,30:00,2,9,.222,1,3,.333,0,0,,0,3,3,4,0,5,2,2,5
roseja01,23:00,2,6,.333,0,1,.000,0,0,,1,3,4,4,0,0,3,3,4
ellisda01,31:00,8,14,.571,2,3,.667,1,2,.500,0,2,2,0,0,1,0,1,19
stithbr01,22:00,2,6,.333,0,1,.000,3,4,.750,4,3,7,3,0,0,3,2,7
hammoto01,16:00,2,7,.286,0,0,,4,4,1.000,5,3,8,0,0,0,0,2,8
levincl01,11:00,0,3,.000,0,0,,0,0,,2,1,3,0,0,1,0,1,0
Team Totals,240,39,86,.453,5,14,.357,17,22,.773,19,31,50,20,4,12,11,20,100
