New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,36:00,3,4,.750,0,0,,3,4,.750,8,6,14,1,3,0,3,5,9
ewingpa01,35:00,8,16,.500,0,0,,2,2,1.000,3,5,8,5,1,1,3,5,18
harpede01,34:00,7,13,.538,1,4,.250,6,8,.750,0,1,1,7,0,0,1,4,21
smithch01,29:00,8,14,.571,0,0,,0,1,.000,5,1,6,2,0,0,9,6,16
starkjo01,27:00,0,9,.000,0,4,.000,4,4,1.000,0,4,4,3,2,0,4,6,4
masonan01,35:00,4,9,.444,0,0,,4,4,1.000,2,9,11,2,1,0,4,4,12
davishu01,27:00,5,12,.417,1,5,.200,1,1,1.000,0,2,2,4,0,0,1,3,12
anthogr01,17:00,3,7,.429,1,4,.250,1,1,1.000,0,2,2,2,1,0,0,2,8
Team Totals,240,38,84,.452,3,17,.176,21,25,.840,18,30,48,26,8,1,25,35,100
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,43:00,9,18,.500,2,5,.400,7,8,.875,1,3,4,5,3,0,3,0,27
hardati01,39:00,5,15,.333,1,7,.143,9,12,.750,0,2,2,8,0,0,4,4,20
seikaro01,39:00,5,10,.500,0,0,,2,6,.333,3,9,12,0,2,1,5,3,12
gatlich01,29:00,7,8,.875,0,0,,1,3,.333,3,5,8,0,1,2,3,1,15
woodda01,10:00,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,2,0
piercri01,26:00,5,7,.714,2,2,1.000,6,9,.667,0,2,2,2,2,0,0,2,18
jennike01,25:00,3,6,.500,2,3,.667,1,2,.500,2,0,2,8,0,0,0,1,9
rogerca01,17:00,2,6,.333,0,1,.000,0,0,,0,3,3,1,1,0,0,5,4
alexavi01,12:00,2,3,.667,0,0,,0,0,,0,4,4,2,0,0,2,3,4
Team Totals,240,38,74,.514,7,19,.368,26,40,.650,10,28,38,26,9,3,18,21,109
