New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
colemde01,38:00,10,17,.588,1,3,.333,6,8,.750,3,6,9,4,0,0,2,4,27
anderke01,37:00,7,19,.368,2,5,.400,0,2,.000,0,0,0,4,0,1,2,2,16
morrich01,37:00,5,13,.385,1,2,.500,0,0,,1,4,5,1,2,1,2,2,11
brownpj01,30:00,1,3,.333,0,0,,0,0,,0,4,4,3,1,0,1,1,2
schindw01,12:00,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0
gilliar01,29:00,7,9,.778,0,0,,3,5,.600,1,5,6,0,3,0,1,4,17
waltere01,19:00,2,3,.667,1,1,1.000,0,0,,0,1,1,2,0,0,1,1,5
childch01,17:00,1,5,.200,0,0,,2,2,1.000,1,0,1,5,1,0,1,2,4
benjabe01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
willija01,5:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1
mahorri01,4:00,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,1,2
higgise01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,78,.449,5,11,.455,12,19,.632,7,23,30,20,7,2,10,20,87
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,41:00,3,8,.375,1,1,1.000,2,4,.500,1,6,7,5,1,2,1,2,9
smitsri01,38:00,10,14,.714,0,0,,4,6,.667,4,8,12,0,0,0,3,3,24
jacksma01,36:00,8,12,.667,0,1,.000,6,8,.750,0,1,1,6,2,0,3,2,22
millere01,33:00,9,17,.529,5,10,.500,2,2,1.000,0,2,2,1,0,1,1,2,25
davisda01,27:00,0,4,.000,0,0,,1,2,.500,2,6,8,1,2,1,3,5,1
davisan01,26:00,5,7,.714,0,0,,3,4,.750,4,4,8,1,1,1,0,3,13
scottby01,25:00,0,4,.000,0,1,.000,4,4,1.000,0,4,4,1,0,0,2,1,4
workmha01,12:00,0,4,.000,0,1,.000,0,0,,1,3,4,2,0,0,1,1,0
kitegr01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,71,.493,6,14,.429,22,30,.733,12,34,46,17,6,5,14,19,98
