Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,41:00,8,17,.471,3,6,.500,3,4,.750,3,2,5,3,1,1,3,2,22
blaylmo01,36:00,4,12,.333,0,4,.000,2,2,1.000,0,2,2,7,1,0,2,1,10
langan01,33:00,6,14,.429,0,0,,2,4,.500,5,8,13,1,0,5,0,2,14
longgr01,30:00,1,10,.100,0,1,.000,1,2,.500,2,6,8,4,1,2,1,2,3
augmost01,20:00,3,7,.429,0,0,,4,7,.571,1,1,2,1,0,0,2,0,10
corbity01,26:00,8,12,.667,0,0,,0,0,,3,2,5,2,3,0,2,0,16
normake01,18:00,5,10,.500,1,4,.250,0,2,.000,0,1,1,1,0,0,2,3,11
andergr01,14:00,3,3,1.000,0,0,,0,1,.000,0,2,2,0,1,1,0,5,6
whatlen01,12:00,1,1,1.000,0,0,,1,2,.500,1,1,2,4,0,0,1,2,3
ehlocr01,10:00,5,5,1.000,2,2,1.000,0,0,,1,1,2,1,0,0,0,3,12
Team Totals,240,44,91,.484,6,17,.353,13,24,.542,16,26,42,24,7,9,13,20,107
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
divacvl01,39:00,4,10,.400,0,0,,6,7,.857,2,11,13,6,0,6,3,1,14
vanexni01,34:00,8,12,.667,3,6,.500,1,2,.500,0,3,3,8,0,0,2,3,20
cebalce01,32:00,11,15,.733,1,3,.333,2,3,.667,1,7,8,4,1,1,2,4,25
peelean01,32:00,7,14,.500,2,5,.400,0,0,,2,3,5,4,1,1,1,1,16
campbel01,15:00,4,7,.571,0,0,,0,0,,2,0,2,2,0,1,0,6,8
jonesed02,30:00,8,15,.533,1,4,.250,1,2,.500,3,3,6,2,4,1,2,3,18
bowiesa01,26:00,4,9,.444,0,0,,2,2,1.000,1,3,4,3,0,2,0,3,10
threase01,17:00,3,3,1.000,1,1,1.000,0,0,,0,0,0,3,1,0,0,0,7
daniell01,10:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,1,1,2,0
millean01,5:00,1,1,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,1,0,3
Team Totals,240,50,88,.568,8,21,.381,13,17,.765,11,31,42,34,8,13,12,23,121
