Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robincl02,39:00,8,20,.400,0,3,.000,3,6,.500,5,4,9,4,2,2,2,3,19
drexlcl01,37:00,5,17,.294,2,6,.333,7,9,.778,3,2,5,6,2,0,4,5,19
willibu01,37:00,3,7,.429,0,0,,0,0,,3,5,8,1,2,1,1,2,6
dudlech02,33:00,1,6,.167,0,0,,3,10,.300,7,12,19,0,0,1,0,2,5
robinja02,30:00,3,10,.300,2,5,.400,4,4,1.000,1,2,3,7,0,0,2,1,12
hensost01,18:00,4,7,.571,3,5,.600,0,0,,0,0,0,4,1,0,0,3,11
bryanma01,17:00,2,4,.500,0,0,,0,0,,1,1,2,1,0,0,2,5,4
grantha01,9:00,2,6,.333,0,0,,3,4,.750,0,1,1,0,0,0,0,3,7
murratr01,9:00,1,6,.167,0,1,.000,0,0,,1,0,1,0,0,0,0,4,2
kerseje01,8:00,2,6,.333,0,0,,0,0,,1,2,3,0,1,1,2,2,4
mckieaa01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,32,91,.352,7,20,.350,20,33,.606,22,29,51,23,8,5,13,30,91
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,40:00,10,24,.417,1,2,.500,10,13,.769,2,2,4,1,0,0,4,3,31
kiddja01,37:00,4,6,.667,0,0,,5,6,.833,1,2,3,10,4,0,4,4,13
mashbja01,36:00,10,17,.588,0,2,.000,7,14,.500,1,3,4,3,1,0,3,4,27
jonespo01,29:00,5,8,.625,0,0,,2,2,1.000,3,13,16,1,0,0,3,5,12
willilo01,29:00,1,2,.500,0,0,,0,0,,0,8,8,3,1,2,1,6,2
hodgedo01,19:00,4,5,.800,0,0,,1,3,.333,4,1,5,0,0,0,0,2,9
dumasto01,19:00,1,6,.167,0,2,.000,0,0,,3,0,3,1,0,1,0,1,2
tarplro01,17:00,2,7,.286,0,0,,1,1,1.000,3,5,8,1,0,2,2,1,5
daviste01,14:00,0,4,.000,0,0,,0,0,,2,3,5,0,0,0,0,0,0
Team Totals,240,37,79,.468,1,6,.167,26,39,.667,19,37,56,20,6,5,17,26,101
