Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,41:00,7,20,.350,0,2,.000,7,10,.700,5,5,10,7,2,1,5,4,21
kukocto01,38:00,2,12,.167,1,3,.333,0,0,,6,4,10,6,3,0,5,3,5
armstbj01,35:00,7,15,.467,3,4,.750,9,10,.900,1,3,4,2,1,0,2,2,26
perduwi01,26:00,3,6,.500,0,0,,3,6,.500,5,3,8,2,1,2,0,4,9
harpero01,25:00,4,10,.400,2,3,.667,0,0,,1,3,4,1,1,1,1,1,10
kerrst01,19:00,3,4,.750,1,1,1.000,0,0,,0,1,1,2,0,0,0,3,7
blounco01,17:00,2,3,.667,0,0,,2,4,.500,2,3,5,0,0,2,0,0,6
myerspe01,17:00,1,4,.250,0,1,.000,2,2,1.000,0,4,4,2,1,0,4,3,4
longllu01,12:00,3,6,.500,0,0,,1,1,1.000,1,1,2,0,0,0,1,2,7
wennibi01,10:00,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,1,2,6
Team Totals,240,35,85,.412,7,14,.500,24,33,.727,21,29,50,22,9,6,19,24,101
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,44:00,10,22,.455,0,0,,2,3,.667,5,4,9,1,0,0,2,1,22
chapmre01,40:00,7,16,.438,3,8,.375,1,2,.500,0,4,4,4,1,0,3,0,18
skilesc01,39:00,7,12,.583,2,3,.667,2,2,1.000,0,2,2,12,0,0,4,3,18
muresgh01,34:00,3,7,.429,0,0,,1,2,.500,0,8,8,0,1,1,2,5,7
cheanca01,19:00,9,10,.900,2,2,1.000,3,3,1.000,0,2,2,2,1,0,0,4,23
butlemi02,24:00,4,12,.333,2,4,.500,1,2,.500,2,0,2,1,0,2,1,0,11
mcilvji01,14:00,1,1,1.000,0,0,,2,2,1.000,2,1,3,0,0,4,0,5,4
tuckean01,13:00,1,2,.500,0,0,,0,0,,1,4,5,3,1,0,1,4,2
overtdo01,9:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,0,4
stewala01,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
Team Totals,240,43,84,.512,9,17,.529,14,18,.778,11,25,36,24,4,7,15,22,109
