Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,41:00,10,19,.526,2,3,.667,6,6,1.000,1,2,3,2,1,0,4,0,28
mournal01,41:00,5,11,.455,0,0,,7,8,.875,2,10,12,1,2,3,6,5,17
boguemu01,36:00,4,8,.500,0,0,,4,6,.667,1,1,2,6,0,0,1,2,12
burresc01,33:00,5,10,.500,0,3,.000,6,7,.857,3,8,11,3,4,0,1,3,16
hawkihe01,30:00,1,4,.250,0,1,.000,3,4,.750,1,2,3,2,1,0,1,1,5
curryde01,23:00,4,9,.444,2,3,.667,0,0,,0,0,0,1,0,0,1,1,10
parisro01,21:00,3,9,.333,0,0,,2,2,1.000,5,7,12,2,1,2,0,2,8
adamsmi01,12:00,1,3,.333,0,1,.000,2,2,1.000,0,1,1,3,2,0,2,2,4
wolfjo01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,33,74,.446,4,11,.364,30,35,.857,13,31,44,20,11,5,16,17,100
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
montrer01,42:00,9,11,.818,0,0,,6,7,.857,2,8,10,1,1,0,3,4,24
douglsh01,26:00,3,6,.500,0,0,,0,0,,0,2,2,3,0,0,1,1,6
mcdanxa01,20:00,2,6,.333,0,0,,0,0,,0,4,4,3,0,1,1,3,4
foxri01,16:00,2,5,.400,1,1,1.000,1,1,1.000,2,3,5,2,0,0,1,4,6
minorgr01,16:00,0,4,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
brownde01,32:00,4,9,.444,1,2,.500,2,2,1.000,3,1,4,6,3,0,1,2,11
radjadi01,31:00,10,20,.500,0,0,,5,8,.625,4,5,9,0,1,2,3,3,25
wilkido01,29:00,3,9,.333,2,4,.500,2,4,.500,2,3,5,1,0,0,4,3,10
wesleda01,22:00,0,6,.000,0,3,.000,3,4,.750,1,1,2,7,2,1,0,5,3
ellispe01,6:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,2,4
Team Totals,240,35,79,.443,4,10,.400,19,26,.731,14,27,41,23,7,4,16,28,93
