Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
roseja01,36:00,1,8,.125,0,2,.000,0,0,,1,2,3,10,1,0,5,5,2
abdulma02,34:00,10,18,.556,1,3,.333,1,1,1.000,1,4,5,6,1,0,0,0,22
mutomdi01,34:00,10,11,.909,0,0,,2,5,.400,2,7,9,2,0,7,3,3,22
willire01,28:00,5,8,.625,3,3,1.000,0,0,,0,2,2,3,4,0,2,5,13
rogerro01,25:00,4,6,.667,0,1,.000,1,1,1.000,0,1,1,4,2,0,4,2,9
ellisda01,30:00,7,10,.700,4,5,.800,2,2,1.000,0,4,4,1,0,0,1,0,20
stithbr01,24:00,3,6,.500,0,1,.000,0,0,,0,0,0,5,1,0,1,2,6
hammoto01,17:00,1,3,.333,0,0,,5,6,.833,0,7,7,0,1,0,0,2,7
delebi01,12:00,3,3,1.000,0,0,,0,0,,0,4,4,1,0,0,2,3,6
Team Totals,240,44,73,.603,8,15,.533,11,15,.733,4,31,35,32,10,7,18,22,107
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,39:00,8,14,.571,0,1,.000,4,4,1.000,1,3,4,4,4,1,3,3,20
millere01,35:00,4,11,.364,2,5,.400,0,0,,0,1,1,3,1,0,3,1,10
smitsri01,33:00,10,21,.476,0,0,,3,5,.600,1,7,8,0,0,0,3,2,23
jacksma01,29:00,1,6,.167,0,1,.000,0,0,,1,3,4,6,1,0,1,2,2
davisda01,24:00,4,11,.364,0,0,,2,3,.667,7,3,10,1,0,0,1,3,10
scottby01,23:00,4,11,.364,1,2,.500,0,0,,0,1,1,0,2,0,4,2,9
davisan01,19:00,2,5,.400,0,0,,1,1,1.000,2,4,6,1,1,0,0,3,5
mitchsa01,17:00,4,6,.667,0,0,,0,0,,2,2,4,4,1,0,2,1,8
workmha01,14:00,1,3,.333,0,0,,2,4,.500,2,2,4,3,1,0,0,1,4
flemive01,7:00,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,1,1
Team Totals,240,38,89,.427,3,9,.333,13,19,.684,16,27,43,23,11,1,17,19,92
