Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,38:00,8,17,.471,0,0,,3,4,.750,0,4,4,6,1,0,2,2,19
millste01,36:00,14,24,.583,4,6,.667,5,5,1.000,5,4,9,1,0,1,3,2,37
dumarjo01,33:00,1,9,.111,0,3,.000,1,1,1.000,3,0,3,9,2,1,3,1,3
hunteli01,24:00,3,8,.375,2,4,.500,0,0,,0,1,1,2,3,0,2,2,8
westma01,13:00,3,4,.750,0,0,,0,0,,3,1,4,0,0,1,2,2,6
milleol01,34:00,8,11,.727,0,1,.000,2,3,.667,6,9,15,5,0,4,1,3,18
dawkijo01,22:00,1,8,.125,1,4,.250,3,3,1.000,0,0,0,5,1,0,2,1,6
maconma01,15:00,4,10,.400,4,7,.571,0,0,,0,1,1,2,2,0,1,5,12
curlebi01,12:00,2,3,.667,0,0,,0,0,,1,0,1,1,2,1,0,1,4
addisra01,11:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,4,2
houstal01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,45,97,.464,11,25,.440,14,16,.875,19,20,39,31,11,8,16,23,115
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownde01,42:00,5,13,.385,1,5,.200,5,6,.833,1,3,4,8,4,0,1,0,16
wesleda01,42:00,4,7,.571,1,2,.500,2,2,1.000,1,1,2,12,1,0,5,3,11
radjadi01,34:00,11,17,.647,0,0,,4,4,1.000,7,5,12,3,3,1,3,4,26
montrer01,32:00,3,7,.429,0,0,,1,2,.500,2,7,9,0,2,2,1,3,7
wilkido01,26:00,7,19,.368,2,3,.667,2,2,1.000,3,4,7,0,1,2,2,0,18
foxri01,23:00,8,10,.800,0,1,.000,5,7,.714,2,4,6,4,2,0,2,2,21
stronde01,18:00,2,2,1.000,0,0,,0,0,,2,4,6,0,0,0,2,1,4
edwarbl01,12:00,1,6,.167,0,0,,5,5,1.000,0,1,1,1,1,0,1,1,7
mcdanxa01,11:00,4,6,.667,0,0,,0,0,,0,2,2,2,0,0,0,1,8
Team Totals,240,45,87,.517,4,11,.364,24,28,.857,18,31,49,30,14,5,17,15,118
