Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robincl02,41:00,8,22,.364,3,9,.333,2,2,1.000,2,1,3,1,3,1,2,5,21
stricro02,35:00,9,21,.429,1,2,.500,3,5,.600,2,2,4,5,4,1,4,1,22
dudlech02,24:00,4,7,.571,0,0,,0,1,.000,2,2,4,0,1,2,2,3,8
willibu01,24:00,1,9,.111,0,0,,0,0,,4,4,8,3,1,0,1,0,2
mckieaa01,17:00,2,6,.333,0,0,,0,0,,1,1,2,3,0,0,0,2,4
thorpot01,33:00,4,11,.364,0,0,,3,4,.750,9,5,14,4,0,0,1,4,11
grantha01,31:00,4,8,.500,0,1,.000,0,0,,1,2,3,2,1,1,0,1,8
kerseje01,22:00,4,11,.364,0,1,.000,3,4,.750,1,4,5,2,1,0,1,2,11
portete01,13:00,4,6,.667,4,5,.800,0,0,,0,0,0,3,1,0,2,3,12
Team Totals,240,40,101,.396,8,18,.444,11,16,.688,22,21,43,23,12,5,13,21,99
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,39:00,8,15,.533,2,4,.500,5,6,.833,2,7,9,6,2,0,6,2,23
olajuha01,38:00,14,19,.737,0,0,,7,8,.875,0,10,10,2,1,5,7,6,35
horryro01,26:00,2,3,.667,0,0,,2,2,1.000,2,3,5,0,1,2,1,2,6
chilcpe01,24:00,3,8,.375,1,3,.333,0,0,,1,2,3,1,0,1,1,1,7
smithke01,24:00,2,4,.500,2,3,.667,0,0,,0,3,3,8,0,1,1,3,6
cassesa01,25:00,5,10,.500,2,4,.500,5,5,1.000,0,1,1,5,2,0,1,4,17
eliema01,24:00,3,8,.375,1,2,.500,2,3,.667,0,4,4,1,1,0,1,1,9
herreca01,23:00,2,4,.500,0,0,,1,2,.500,0,1,1,0,0,0,1,0,5
brownch01,12:00,1,1,1.000,0,0,,0,0,,1,2,3,2,1,0,0,2,2
maxweve01,5:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,1,0,2
Team Totals,240,41,75,.547,8,17,.471,22,26,.846,6,33,39,27,8,9,20,21,112
