Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
geigema01,34:00,7,15,.467,0,0,,0,1,.000,3,4,7,0,1,0,3,6,14
ricegl01,26:00,2,8,.250,2,4,.500,0,0,,0,3,3,1,0,0,4,2,6
colesbi01,21:00,4,7,.571,0,0,,0,0,,0,1,1,0,0,0,1,2,8
willike02,20:00,0,5,.000,0,0,,4,4,1.000,2,3,5,0,0,0,1,2,4
eacklle01,16:00,3,7,.429,2,3,.667,0,0,,1,2,3,1,2,0,2,3,8
lohaubr01,37:00,5,9,.556,2,5,.400,0,0,,2,5,7,3,0,0,3,4,12
gamblke01,30:00,5,10,.500,1,3,.333,1,2,.500,0,2,2,3,0,0,1,1,12
reevekh01,28:00,6,10,.600,0,1,.000,7,10,.700,0,3,3,4,2,0,4,3,19
askinke01,28:00,2,7,.286,0,2,.000,1,2,.500,2,2,4,3,1,1,0,4,5
Team Totals,240,34,78,.436,7,18,.389,13,19,.684,10,25,35,15,6,1,19,27,88
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,34:00,6,10,.600,1,3,.333,0,1,.000,0,6,6,6,3,0,0,1,13
pippesc01,30:00,6,14,.429,3,6,.500,2,2,1.000,2,5,7,9,4,1,0,3,17
armstbj01,24:00,9,11,.818,5,5,1.000,3,3,1.000,1,3,4,2,1,0,1,3,26
harpero01,24:00,7,10,.700,0,1,.000,0,0,,0,1,1,6,2,0,1,1,14
perduwi01,21:00,4,7,.571,0,0,,4,6,.667,0,6,6,1,0,0,3,3,12
kerrst01,24:00,6,8,.750,4,4,1.000,1,2,.500,0,1,1,3,0,0,0,3,17
myerspe01,24:00,4,7,.571,1,1,1.000,3,4,.750,0,3,3,3,1,0,1,1,12
wennibi01,18:00,3,4,.750,0,0,,0,0,,0,3,3,0,1,0,3,3,6
simpkdi01,16:00,0,1,.000,0,0,,7,8,.875,0,2,2,3,0,0,0,2,7
buechju01,16:00,2,4,.500,1,2,.500,1,2,.500,1,1,2,3,1,0,1,0,6
blounco01,9:00,1,1,1.000,0,0,,1,4,.250,2,3,5,1,0,0,0,0,3
Team Totals,240,48,77,.623,15,22,.682,22,32,.688,6,34,40,37,13,1,10,20,133
