Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,37:00,10,14,.714,0,1,.000,8,9,.889,0,1,1,11,3,0,4,4,28
greenac01,37:00,4,7,.571,1,3,.333,1,2,.500,1,2,3,1,2,0,0,1,10
barklch01,33:00,7,20,.350,0,0,,8,12,.667,5,11,16,2,3,0,3,4,22
persowe01,19:00,4,5,.800,1,1,1.000,0,0,,0,0,0,1,0,0,0,4,9
tisdawa01,17:00,3,8,.375,0,0,,0,1,.000,1,2,3,1,2,0,2,2,6
mannida01,34:00,9,20,.450,0,0,,0,0,,3,3,6,2,3,1,2,4,18
majerda01,34:00,6,9,.667,1,3,.333,2,3,.667,1,1,2,3,0,1,0,3,15
kleinjo01,14:00,1,5,.200,0,0,,2,2,1.000,5,3,8,1,0,1,0,5,4
perryel01,13:00,3,5,.600,0,0,,1,1,1.000,1,0,1,3,0,0,1,0,7
aingeda01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,47,93,.505,3,8,.375,22,30,.733,17,23,40,25,13,3,12,28,119
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,45:00,13,19,.684,1,4,.250,4,4,1.000,0,1,1,2,0,0,3,2,31
mashbja01,45:00,11,20,.550,2,6,.333,6,10,.600,2,4,6,7,1,0,5,2,30
kiddja01,42:00,2,10,.200,0,1,.000,6,10,.600,3,4,7,16,4,1,6,3,10
jonespo01,37:00,9,16,.563,0,0,,0,0,,7,13,20,2,1,1,3,4,18
willilo01,34:00,3,4,.750,0,0,,5,7,.714,2,5,7,4,0,0,2,5,11
tarplro01,26:00,7,10,.700,0,0,,2,2,1.000,2,8,10,1,0,0,2,3,16
harrilu01,11:00,1,2,.500,0,1,.000,0,2,.000,0,0,0,0,1,1,0,3,2
Team Totals,240,46,81,.568,3,12,.250,23,35,.657,16,35,51,32,7,3,21,22,118
