New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
starkjo01,43:00,5,16,.313,2,10,.200,6,10,.600,1,3,4,7,3,0,2,2,18
oaklech01,29:00,4,8,.500,0,1,.000,4,5,.800,2,4,6,2,0,0,3,4,12
smithch01,28:00,6,11,.545,0,0,,3,4,.750,2,1,3,0,0,1,1,6,15
ewingpa01,19:00,2,8,.250,0,0,,0,0,,1,6,7,0,1,2,1,2,4
harpede01,11:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,1,1,0
masonan01,35:00,4,8,.500,0,0,,7,9,.778,2,7,9,4,0,0,0,3,15
davishu01,29:00,2,9,.222,0,3,.000,9,9,1.000,2,1,3,1,2,0,1,2,13
anthogr01,28:00,2,7,.286,1,4,.250,2,2,1.000,0,1,1,1,2,0,2,3,7
willihe01,18:00,3,6,.500,0,0,,1,1,1.000,1,3,4,0,0,0,1,2,7
Team Totals,240,28,74,.378,3,18,.167,32,40,.800,12,26,38,16,8,3,12,25,91
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,45:00,6,19,.316,0,2,.000,6,6,1.000,1,9,10,3,1,0,3,3,18
mournal01,40:00,7,17,.412,0,1,.000,8,10,.800,1,9,10,1,0,3,2,6,22
hawkihe01,37:00,3,7,.429,0,2,.000,6,7,.857,0,3,3,4,1,0,0,3,12
suttogr01,37:00,4,9,.444,0,4,.000,0,0,,0,2,2,5,1,0,5,4,8
hancoda01,17:00,2,2,1.000,0,0,,0,2,.000,0,1,1,1,1,1,3,3,4
curryde01,25:00,5,10,.500,3,5,.600,3,4,.750,1,1,2,1,1,0,1,4,16
gattike01,21:00,2,2,1.000,0,0,,0,0,,0,7,7,0,0,1,1,6,4
wingada01,11:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
benneto01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,2,2
parisro01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
Team Totals,240,30,67,.448,3,14,.214,23,29,.793,3,34,37,17,5,5,18,32,86
