Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,43:00,11,21,.524,2,3,.667,10,10,1.000,0,4,4,9,2,0,5,4,34
mannida01,39:00,10,16,.625,0,0,,0,2,.000,1,8,9,1,2,1,4,3,20
williho01,33:00,1,3,.333,0,0,,0,0,,2,4,6,4,2,1,4,5,2
bryanma01,32:00,3,5,.600,0,0,,2,2,1.000,2,2,4,2,0,0,0,3,8
chapmre01,12:00,1,2,.500,0,0,,3,4,.750,0,0,0,0,0,0,0,0,5
persowe01,43:00,8,16,.500,2,6,.333,0,0,,0,7,7,2,2,0,1,1,18
tisdawa01,26:00,8,14,.571,0,0,,1,2,.500,0,0,0,1,0,0,1,2,17
dumasto01,20:00,3,7,.429,1,1,1.000,0,0,,0,1,1,2,0,0,1,5,7
nashst01,10:00,1,2,.500,0,1,.000,0,0,,1,0,1,4,2,0,1,3,2
kleinjo01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,265,46,87,.529,5,11,.455,16,20,.800,6,26,32,25,10,2,18,27,113
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,47:00,7,18,.389,1,3,.333,3,3,1.000,1,8,9,9,3,1,4,2,18
howarju01,45:00,8,15,.533,0,0,,8,10,.800,2,6,8,2,0,0,2,3,24
stricro02,44:00,9,18,.500,0,1,.000,4,5,.800,3,5,8,12,2,0,7,4,22
muresgh01,34:00,4,5,.800,0,0,,1,3,.333,1,5,6,0,1,1,1,3,9
cheanca01,30:00,6,13,.462,0,0,,2,2,1.000,2,2,4,0,1,0,1,2,14
murratr01,20:00,5,9,.556,1,2,.500,5,6,.833,2,2,4,2,0,0,1,0,16
grantha01,19:00,1,4,.250,0,0,,0,0,,0,2,2,0,2,0,0,2,2
willilo01,17:00,2,4,.500,0,0,,0,0,,5,2,7,2,1,0,1,0,4
whitnch01,9:00,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,1,3,6
Team Totals,265,45,90,.500,2,6,.333,23,29,.793,16,32,48,27,10,2,18,19,115
