Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,32:00,8,12,.667,0,0,,5,10,.500,5,10,15,2,1,2,5,4,21
schrede01,32:00,5,11,.455,1,3,.333,3,4,.750,1,3,4,8,1,0,0,2,14
paytoga01,28:00,12,18,.667,0,3,.000,2,2,1.000,2,3,5,4,2,0,2,3,26
mcilvji01,26:00,4,6,.667,0,0,,1,2,.500,4,0,4,0,1,6,1,2,9
hawkihe01,26:00,2,7,.286,0,3,.000,1,2,.500,0,2,2,6,1,0,0,1,5
snower01,26:00,5,6,.833,0,0,,1,1,1.000,0,2,2,8,0,0,2,2,11
perkisa01,25:00,9,10,.900,4,5,.800,0,1,.000,1,4,5,2,1,0,1,1,22
ehlocr01,22:00,3,7,.429,0,1,.000,0,0,,1,2,3,2,1,0,1,3,6
stewala01,12:00,1,3,.333,0,1,.000,0,0,,1,0,1,0,1,0,0,1,2
grahagr01,5:00,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0
harvean01,4:00,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2
wingada01,2:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,49,85,.576,5,17,.294,15,24,.625,17,28,45,32,9,8,12,20,118
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,41:00,4,17,.235,1,9,.111,3,6,.500,1,1,2,11,1,0,7,1,12
weathcl01,36:00,5,8,.625,0,0,,1,4,.250,2,2,4,4,1,0,1,3,11
colemde01,33:00,6,14,.429,1,3,.333,0,0,,4,5,9,2,0,1,3,5,13
willisc01,30:00,5,7,.714,0,0,,2,2,1.000,2,4,6,0,1,0,1,3,12
stackje01,26:00,6,9,.667,3,3,1.000,4,5,.800,0,3,3,6,0,2,3,1,19
davisma02,32:00,8,12,.667,3,5,.600,1,1,1.000,2,2,4,5,0,1,1,5,20
harrilu01,22:00,1,5,.200,0,1,.000,1,1,1.000,0,1,1,0,2,1,1,2,3
overtdo01,7:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,2,0,2
bradtma01,5:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,0,2
hendrma01,5:00,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,1,0
cagemi01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
Team Totals,240,37,78,.474,8,21,.381,12,19,.632,12,20,32,30,5,6,20,21,94
