Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,44:00,4,19,.211,3,10,.300,2,2,1.000,1,3,4,8,3,0,5,3,13
stackje01,37:00,3,11,.273,0,1,.000,14,15,.933,0,2,2,1,0,1,3,3,20
cagemi01,34:00,2,5,.400,0,0,,3,4,.750,4,3,7,2,1,0,2,5,7
weathcl01,23:00,1,6,.167,0,0,,3,6,.500,3,4,7,3,0,1,1,1,5
waltere01,12:00,3,8,.375,0,3,.000,3,4,.750,0,1,1,0,0,0,1,2,9
macledo01,27:00,8,13,.615,1,3,.333,0,3,.000,1,5,6,2,0,0,3,2,17
davisma02,27:00,2,4,.500,0,0,,3,4,.750,4,3,7,2,2,0,3,3,7
harrilu01,20:00,3,4,.750,2,2,1.000,0,2,.000,1,0,1,3,1,0,1,0,8
willisc01,13:00,2,5,.400,0,0,,0,0,,2,3,5,0,1,0,0,5,4
overtdo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
caldwad01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,29,76,.382,6,19,.316,28,40,.700,16,24,40,21,8,2,20,24,92
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
childch01,41:00,4,11,.364,1,2,.500,4,7,.571,1,3,4,9,2,0,2,4,13
oaklech01,39:00,8,9,.889,1,1,1.000,4,4,1.000,4,7,11,3,1,1,7,4,21
houstal01,38:00,12,18,.667,3,8,.375,1,1,1.000,0,2,2,4,3,0,1,5,28
johnsla02,38:00,8,10,.800,1,3,.333,1,2,.500,2,4,6,0,1,1,1,3,18
ewingpa01,36:00,7,15,.467,0,0,,3,6,.500,3,5,8,5,0,4,3,5,17
willibu01,19:00,2,2,1.000,0,0,,1,6,.167,2,2,4,0,0,0,1,3,5
starkjo01,19:00,2,13,.154,1,7,.143,0,4,.000,1,2,3,4,2,0,2,1,5
wallajo01,8:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,1,0
mccarwa01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
brooksc01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,43,80,.538,7,21,.333,14,30,.467,14,26,40,27,9,7,17,26,107
