Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,42:00,8,16,.500,3,6,.500,0,0,,1,5,6,7,1,1,0,1,19
hardati01,41:00,6,20,.300,1,8,.125,6,10,.600,1,3,4,7,6,0,0,2,19
danilsa01,41:00,4,13,.308,0,6,.000,2,2,1.000,1,1,2,1,1,0,4,4,10
mournal01,35:00,5,12,.417,0,0,,1,3,.333,5,7,12,3,0,1,6,4,11
thomaku01,30:00,7,14,.500,0,1,.000,4,8,.500,6,8,14,2,1,2,0,4,18
brownpj01,18:00,3,3,1.000,0,0,,0,0,,3,3,6,1,0,1,0,1,6
austiis01,15:00,2,4,.500,0,0,,1,2,.500,2,2,4,1,0,0,6,1,5
askinke01,11:00,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3
grantga01,7:00,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,1,0,0
Team Totals,240,36,86,.419,5,23,.217,14,25,.560,19,30,49,23,10,5,17,19,91
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,31:00,3,6,.500,1,2,.500,2,3,.667,1,4,5,8,0,1,4,3,9
jacksji01,31:00,4,10,.400,0,1,.000,0,1,.000,2,3,5,2,0,0,2,2,8
mccloge01,20:00,5,9,.556,3,6,.500,1,2,.500,0,3,3,2,2,0,3,0,14
montrer01,19:00,0,2,.000,0,0,,0,0,,2,4,6,1,0,2,2,6,0
meyerlo01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,3,5,0
gatlich01,33:00,7,12,.583,0,0,,3,7,.429,3,8,11,0,3,0,2,2,17
mashbja01,31:00,7,14,.500,4,8,.500,1,1,1.000,0,1,1,3,0,0,2,1,19
milleol01,26:00,3,9,.333,0,0,,2,2,1.000,4,6,10,1,0,2,2,5,8
dumasto01,17:00,2,6,.333,1,2,.500,1,2,.500,0,0,0,0,2,0,0,0,6
harpede01,17:00,1,5,.200,0,2,.000,0,0,,0,0,0,3,0,0,1,2,2
roberfr01,7:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,2,2,1
Team Totals,240,32,73,.438,9,21,.429,11,20,.550,12,31,43,20,7,5,23,28,84
