Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,43:00,5,10,.500,0,0,,2,4,.500,3,12,15,13,0,2,8,4,12
thorpot01,43:00,6,11,.545,0,0,,0,0,,6,5,11,4,2,0,3,4,12
hunteli01,36:00,7,18,.389,2,8,.250,1,2,.500,1,2,3,2,1,1,2,3,17
dumarjo01,32:00,4,9,.444,2,6,.333,0,0,,0,2,2,1,0,0,2,2,10
ratlith01,24:00,6,7,.857,0,0,,2,5,.400,1,0,1,0,0,0,1,6,14
mckieaa01,31:00,7,13,.538,2,4,.500,0,0,,0,2,2,3,2,0,1,3,16
willije01,13:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,0,2,2
reiddo01,9:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,2
currymi01,5:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
longgr01,4:00,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4
Team Totals,240,40,77,.519,6,19,.316,5,11,.455,13,26,39,23,5,4,18,26,91
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,44:00,7,17,.412,1,8,.125,6,6,1.000,1,5,6,5,3,2,5,2,21
grantho01,43:00,3,8,.375,0,0,,1,1,1.000,4,6,10,5,1,3,0,2,7
seikaro01,31:00,6,9,.667,0,0,,6,7,.857,4,3,7,4,0,0,5,4,18
scottde01,28:00,5,11,.455,2,6,.333,0,0,,0,0,0,2,0,0,2,1,12
anderni01,25:00,2,7,.286,1,3,.333,0,0,,0,0,0,1,2,0,1,3,5
wilkige01,27:00,6,12,.500,1,3,.333,1,2,.500,1,2,3,0,1,0,1,1,14
armstda01,21:00,2,8,.250,2,7,.286,9,9,1.000,1,2,3,4,3,0,1,3,15
schayda01,15:00,2,4,.500,0,0,,2,2,1.000,1,2,3,1,1,0,0,2,6
stronde01,6:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
Team Totals,240,33,76,.434,7,27,.259,27,29,.931,12,20,32,22,11,5,15,18,100
