San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willimo01,32:00,7,13,.538,0,0,,2,6,.333,3,2,5,6,0,2,5,6,16
andergr01,30:00,1,2,.500,0,0,,0,0,,3,4,7,0,1,0,0,3,2
wilkido01,25:00,10,15,.667,1,3,.333,4,4,1.000,3,2,5,2,0,0,2,1,25
delnevi01,24:00,10,12,.833,0,0,,0,0,,1,0,1,4,0,0,2,1,20
johnsav01,23:00,1,7,.143,0,0,,4,4,1.000,1,3,4,6,2,0,2,2,6
alexaco01,25:00,3,6,.500,1,3,.333,2,3,.667,0,1,1,10,0,0,3,1,9
maxweve01,24:00,7,15,.467,1,3,.333,0,0,,0,0,0,2,0,0,3,4,15
feickja01,22:00,1,4,.250,0,1,.000,0,2,.000,1,3,4,1,1,0,0,2,2
perduwi01,19:00,2,2,1.000,0,0,,0,0,,0,6,6,1,1,1,1,1,4
smithch01,16:00,2,8,.250,0,0,,0,0,,1,0,1,0,1,0,0,2,4
Team Totals,240,44,84,.524,3,10,.300,12,19,.632,13,21,34,32,6,3,18,23,103
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,42:00,8,14,.571,1,4,.250,2,5,.400,1,2,3,13,0,0,1,1,19
marshdo01,35:00,12,16,.750,2,5,.400,4,7,.571,3,6,9,1,1,2,1,2,30
smithjo02,35:00,7,16,.438,0,0,,5,5,1.000,1,4,5,0,0,0,1,1,19
pricema01,27:00,4,8,.500,2,4,.500,2,2,1.000,0,3,3,12,0,0,1,1,12
spencfe01,25:00,2,4,.500,0,0,,0,0,,1,4,5,0,1,0,1,2,4
mullich01,24:00,8,10,.800,2,3,.667,4,4,1.000,0,3,3,2,4,0,2,2,22
bookeme01,22:00,3,4,.750,1,2,.500,0,0,,1,1,2,3,0,0,0,2,7
declean01,22:00,3,6,.500,0,0,,1,2,.500,3,0,3,0,1,0,3,4,7
fulleto02,5:00,0,3,.000,0,0,,0,0,,3,0,3,1,2,0,0,0,0
owesra01,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,47,83,.566,8,18,.444,18,25,.720,13,23,36,32,9,2,11,15,120
