Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,48:00,5,19,.263,0,5,.000,4,4,1.000,1,4,5,9,1,1,7,3,14
smithjo02,46:00,14,26,.538,1,1,1.000,2,2,1.000,5,10,15,0,0,1,3,1,31
spencfe01,28:00,2,6,.333,0,0,,5,5,1.000,3,3,6,0,0,1,0,4,9
marshdo01,15:00,1,3,.333,1,1,1.000,0,0,,0,1,1,1,0,0,0,3,3
pricema01,10:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,2,0,0
mullich01,38:00,7,12,.583,2,4,.500,6,6,1.000,0,2,2,2,0,1,1,1,22
bookeme01,34:00,0,3,.000,0,1,.000,0,0,,1,1,2,3,0,0,1,3,0
declean01,20:00,5,9,.556,0,0,,2,3,.667,2,2,4,0,0,1,0,2,12
burresc01,14:00,0,6,.000,0,2,.000,0,0,,1,2,3,0,0,0,2,2,0
fulleto02,12:00,1,3,.333,0,0,,0,0,,3,4,7,1,0,0,1,2,2
Team Totals,265,35,88,.398,4,15,.267,19,20,.950,16,30,46,18,1,5,17,21,93
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,49:00,9,21,.429,1,3,.333,5,5,1.000,1,3,4,2,2,0,1,1,24
boguemu01,44:00,5,12,.417,4,10,.400,3,4,.750,1,4,5,12,2,0,1,0,17
divacvl01,44:00,4,10,.400,0,0,,2,4,.500,3,9,12,9,4,7,5,4,10
royaldo01,38:00,1,1,1.000,0,0,,5,6,.833,2,3,5,1,1,0,1,3,7
piercri01,21:00,2,7,.286,1,2,.500,1,2,.500,1,1,2,3,1,0,1,2,6
curryde01,30:00,9,14,.643,3,5,.600,0,0,,0,2,2,0,0,0,1,2,21
geigema01,23:00,6,9,.667,0,0,,0,0,,1,4,5,2,0,2,1,3,12
delkto01,9:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,1,2
addisra01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
chambto01,3:00,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,0,0,1
Team Totals,265,37,80,.463,9,20,.450,17,23,.739,10,28,38,30,10,9,11,17,100
