Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davisan01,30:00,1,4,.250,0,0,,2,2,1.000,0,3,3,1,0,0,3,4,4
jacksma01,29:00,4,9,.444,0,1,.000,0,0,,1,3,4,4,2,0,1,2,8
millere01,28:00,4,12,.333,1,3,.333,5,6,.833,1,2,3,4,0,1,4,3,14
smitsri01,26:00,5,13,.385,0,0,,4,4,1.000,0,3,3,1,0,3,3,2,14
davisda01,19:00,2,4,.500,0,0,,1,2,.500,2,2,4,0,0,0,1,3,5
besttr01,25:00,3,8,.375,1,2,.500,1,1,1.000,0,2,2,5,0,0,3,4,8
ferredu01,25:00,3,7,.429,0,0,,0,0,,0,2,2,2,1,0,0,1,6
roseja01,21:00,3,8,.375,0,0,,2,4,.500,0,3,3,1,1,0,4,2,8
dampier01,15:00,3,4,.750,0,0,,3,4,.750,1,2,3,0,0,0,2,1,9
hoibefr01,14:00,2,3,.667,1,1,1.000,2,2,1.000,3,2,5,0,0,0,0,2,7
thompla01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
scottbr01,3:00,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,1,0,4
Team Totals,240,32,74,.432,3,7,.429,20,25,.800,9,25,34,19,4,4,22,25,87
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,41:00,12,19,.632,0,0,,4,5,.800,4,7,11,9,1,0,3,2,28
stricro02,35:00,6,11,.545,0,0,,5,7,.714,2,2,4,8,2,0,3,1,17
cheanca01,32:00,6,13,.462,0,0,,3,3,1.000,2,3,5,0,0,0,1,4,15
muresgh01,27:00,3,6,.500,0,0,,4,5,.800,0,5,5,0,1,1,2,4,10
webbech01,18:00,4,6,.667,0,1,.000,1,2,.500,3,7,10,4,1,0,2,5,9
murratr01,30:00,7,12,.583,3,4,.750,2,2,1.000,1,5,6,4,1,0,4,3,19
jacksja01,19:00,0,3,.000,0,2,.000,1,1,1.000,0,0,0,1,0,1,1,0,1
willilo01,14:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0
whitnch01,13:00,1,4,.250,1,2,.500,2,2,1.000,0,1,1,3,0,0,2,2,5
nickega01,6:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,1,0,2
amayaas01,5:00,1,1,1.000,0,0,,0,0,,1,0,1,0,1,1,0,0,2
Team Totals,240,41,78,.526,4,10,.400,22,27,.815,13,31,44,29,8,4,20,23,108
